Epoch,GeneratorLoss,MSE,PSNR,CNN_CE,CNN_Acc
9170,0.21662414073944092,0.20702163875102997,6.839842579294922,1.8079538345336914,0.6875
9171,0.18969886004924774,0.18181917071342468,7.403603274060581,1.9902781248092651,0.59375
9172,0.17035971581935883,0.1630713939666748,7.876222163479558,1.971203327178955,0.375
9173,0.15844789147377014,0.1501094549894333,8.235919518579033,2.191053867340088,0.5625
9174,0.17175526916980743,0.160783588886261,7.937582815817491,1.6530693769454956,0.65625
9175,0.1766977459192276,0.16830433905124664,7.7390468734133755,2.1815507411956787,0.53125
9176,0.17654944956302643,0.16728878021240234,7.765331854885314,2.5888772010803223,0.5625
9177,0.17503225803375244,0.16607405245304108,7.7969821677645985,1.993032693862915,0.5
9178,0.18252377212047577,0.17459829151630402,7.579600102791995,1.8442602157592773,0.59375
9179,0.1748887449502945,0.16651427745819092,7.785485227854696,1.3589496612548828,0.71875
9180,0.1864490956068039,0.17633254826068878,7.5366751625806705,1.7587618827819824,0.65625
9181,0.19210757315158844,0.18259863555431366,7.385024720013167,2.1762006282806396,0.5625
9182,0.1722046136856079,0.16156458854675293,7.916538210613691,2.09071683883667,0.5625
9183,0.16388250887393951,0.15415161848068237,8.120519111350763,1.9183533191680908,0.53125
9184,0.1826600432395935,0.1735968291759491,7.604582116708444,1.728025197982788,0.5625
9185,0.1760023832321167,0.16880962252616882,7.726028012476364,2.2452311515808105,0.59375
9186,0.19824989140033722,0.18880584836006165,7.239845573305079,2.4569215774536133,0.5
9187,0.20564815402030945,0.19612467288970947,7.074677677507691,2.7747886180877686,0.46875
9188,0.17099012434482574,0.16156494617462158,7.916528597390928,1.7237818241119385,0.5625
9189,0.21310487389564514,0.20543240010738373,6.873310598713537,2.853111743927002,0.46875
9190,0.16679345071315765,0.1563080996274948,8.060185169751433,1.3585095405578613,0.53125
9191,0.21748709678649902,0.20931744575500488,6.791945734798356,2.8281478881835938,0.375
9192,0.14358721673488617,0.13427437841892242,8.720068493777605,1.1026674509048462,0.71875
9193,0.17236046493053436,0.16495953500270844,7.8262257627274625,2.555765390396118,0.53125
9194,0.1935253143310547,0.18320807814598083,7.370553810127252,1.850520133972168,0.625
9195,0.17526200413703918,0.16561445593833923,7.809017577670523,2.3842320442199707,0.5
9196,0.1673334240913391,0.15839789807796478,8.002505857465126,2.3297035694122314,0.5625
9197,0.1972472369670868,0.18665383756160736,7.289630766474161,1.9226131439208984,0.5625
9198,0.16559499502182007,0.15740835666656494,8.029722150656603,1.5793465375900269,0.59375
9199,0.17954036593437195,0.17194373905658722,7.646136334080039,2.0286993980407715,0.5
9200,0.22505919635295868,0.21594449877738953,6.656578552009014,2.716944932937622,0.40625
9201,0.19891107082366943,0.19055835902690887,7.199719957260486,2.594250202178955,0.59375
9202,0.20707866549491882,0.19828930497169495,7.027007094812142,2.5014443397521973,0.4375
9203,0.2018912434577942,0.19217927753925323,7.1629344359539795,2.4840826988220215,0.46875
9204,0.18934693932533264,0.1802895963191986,7.440293336853907,2.1548967361450195,0.59375
9205,0.1776973009109497,0.1698330044746399,7.699779073290572,2.711714506149292,0.46875
9206,0.19214999675750732,0.18157750368118286,7.4093795885636045,1.7816479206085205,0.625
9207,0.16871269047260284,0.15913362801074982,7.98238035838679,1.7036107778549194,0.53125
9208,0.17551878094673157,0.1661277711391449,7.79557761622415,2.0584068298339844,0.53125
9209,0.19789588451385498,0.18749326467514038,7.270143288267114,2.7373788356781006,0.4375
9210,0.16913458704948425,0.161488339304924,7.918588315889674,2.238509178161621,0.53125
9211,0.20746637880802155,0.19619253277778625,7.073175261870422,2.6499104499816895,0.4375
9212,0.17276060581207275,0.16438059508800507,7.841494516597525,2.1751134395599365,0.53125
9213,0.16798627376556396,0.15735535323619843,8.031184777816184,1.920295000076294,0.53125
9214,0.1820475459098816,0.1735866516828537,7.604836738793647,2.6045756340026855,0.5
9215,0.18396206200122833,0.17463557422161102,7.578672834572313,2.4879302978515625,0.34375
9216,0.1657729595899582,0.1579044908285141,8.016055184128042,1.7319482564926147,0.625
9217,0.19946537911891937,0.18390053510665894,7.354170070668106,1.533015489578247,0.53125
9218,0.1918841004371643,0.1802680492401123,7.440812409333701,3.201796293258667,0.4375
9219,0.15592405200004578,0.14825035631656647,8.290042541449298,1.4558510780334473,0.59375
9220,0.20630300045013428,0.19625340402126312,7.0718280166637975,2.2611114978790283,0.5
9221,0.21345394849777222,0.20347753167152405,6.91483539312447,1.702399492263794,0.625
9222,0.21184785664081573,0.19969482719898224,6.996331847438899,2.5286619663238525,0.59375
9223,0.18985924124717712,0.182412788271904,7.389447181938099,1.938396692276001,0.53125
9224,0.18587730824947357,0.17829464375972748,7.488617034905726,1.6121559143066406,0.5625
9225,0.18407472968101501,0.17309510707855225,7.617152082587388,2.0229153633117676,0.53125
9226,0.19724051654338837,0.18661321699619293,7.29057600325654,2.2130722999572754,0.53125
9227,0.18085262179374695,0.17136012017726898,7.660902419352677,2.1948180198669434,0.5
9228,0.17317239940166473,0.1673891693353653,7.762726458054575,1.7504479885101318,0.59375
9229,0.19689743220806122,0.1830916851758957,7.373313780588775,2.2636876106262207,0.5
9230,0.19433137774467468,0.18334758281707764,7.367248112344653,2.6585283279418945,0.34375
9231,0.1594710648059845,0.15150867402553558,8.195625026495355,1.7522889375686646,0.625
9232,0.17122113704681396,0.16307654976844788,7.876084855469312,1.81882905960083,0.5625
9233,0.16388244926929474,0.15354673564434052,8.137594120878587,1.2870874404907227,0.65625
9234,0.18452975153923035,0.17326414585113525,7.612912980477761,2.3768937587738037,0.5625
9235,0.17684873938560486,0.1669205129146576,7.774902894547978,1.5057904720306396,0.53125
9236,0.18081536889076233,0.1726258546113968,7.628941583649701,2.7890846729278564,0.53125
9237,0.16866828501224518,0.1581362634897232,8.009685271103276,1.7830497026443481,0.5625
9238,0.19030410051345825,0.17836926877498627,7.486799680714692,1.9912993907928467,0.53125
9239,0.18525905907154083,0.17398075759410858,7.594987823657815,2.068162441253662,0.5625
9240,0.21317929029464722,0.20058143138885498,6.977092738012178,2.5538008213043213,0.3125
9241,0.194387748837471,0.18505606055259705,7.326966872700318,2.7022180557250977,0.40625
9242,0.17890505492687225,0.1701865941286087,7.690746529780599,2.090174436569214,0.40625
9243,0.14472492039203644,0.13497525453567505,8.697458448655372,1.4724448919296265,0.6875
9244,0.1895928680896759,0.18111993372440338,7.42033749409287,1.546372652053833,0.75
9245,0.19572770595550537,0.18775366246700287,7.264115825597686,2.202889919281006,0.53125
9246,0.20495516061782837,0.19408738613128662,7.1200268878261905,2.494283676147461,0.46875
9247,0.17102782428264618,0.16320264339447021,7.872728112541266,1.9441630840301514,0.65625
9248,0.16635864973068237,0.15782245993614197,8.018311916701435,1.4761980772018433,0.6875
9249,0.15904536843299866,0.14943526685237885,8.25546896550594,1.3962798118591309,0.65625
9250,0.17214623093605042,0.16312260925769806,7.874858403370949,2.0264344215393066,0.5
9251,0.16772042214870453,0.1600382924079895,7.957760911454765,2.1570539474487305,0.46875
9252,0.18620248138904572,0.17597649991512299,7.545453244506972,2.300985097885132,0.4375
9253,0.15462404489517212,0.14256200194358826,8.459962146333167,1.4317766427993774,0.625
9254,0.18649452924728394,0.1753862202167511,7.560045313742872,1.7351270914077759,0.625
9255,0.19910010695457458,0.18578743934631348,7.309836509827519,2.578989028930664,0.34375
9256,0.20182807743549347,0.19228020310401917,7.160654278014094,2.3298251628875732,0.59375
9257,0.16237470507621765,0.15395833551883698,8.125967928157678,1.9211642742156982,0.5
9258,0.16223199665546417,0.15607379376888275,8.066700128697947,2.043020725250244,0.46875
9259,0.20215007662773132,0.19353140890598297,7.132485417169514,2.8307278156280518,0.375
9260,0.20691680908203125,0.19738946855068207,7.046760222455928,1.7392356395721436,0.53125
9261,0.13853585720062256,0.13140082359313965,8.814019126998685,0.8555514216423035,0.78125
9262,0.20567145943641663,0.19840799272060394,7.024408365944637,2.9679760932922363,0.4375
9263,0.17488709092140198,0.16754913330078125,7.758578143441481,2.4871907234191895,0.4375
9264,0.1705525815486908,0.16444703936576843,7.839739409632299,2.2443020343780518,0.40625
9265,0.1907392293214798,0.18387678265571594,7.354731038291304,1.5048779249191284,0.625
9266,0.17097988724708557,0.16525034606456757,7.818576223489805,2.467893600463867,0.53125
9267,0.19756972789764404,0.188295379281044,7.251603373246384,2.6536569595336914,0.4375
9268,0.17205876111984253,0.16401690244674683,7.851113942626553,2.1604228019714355,0.53125
9269,0.2037205845117569,0.19122424721717834,7.184570400674245,2.4827029705047607,0.40625
9270,0.19849371910095215,0.18838322162628174,7.2495778030964555,2.8946316242218018,0.375
9271,0.18832090497016907,0.17973819375038147,7.453596269949044,1.776628851890564,0.5
9272,0.1939576417207718,0.18577809631824493,7.310054916818793,1.8990747928619385,0.59375
9273,0.20195947587490082,0.19242329895496368,7.157423439668097,2.756389617919922,0.5
9274,0.18367397785186768,0.1745283603668213,7.581339913406616,2.6452698707580566,0.53125
9275,0.17980949580669403,0.17301788926124573,7.619089904794116,2.5926928520202637,0.4375
9276,0.18026822805404663,0.17080581188201904,7.674973559810444,1.2306067943572998,0.65625
9277,0.22441108524799347,0.21351094543933868,6.705798563670054,2.5900111198425293,0.46875
9278,0.1590346097946167,0.1488649994134903,8.272073999536287,1.6041474342346191,0.59375
9279,0.1532091647386551,0.14631877839565277,8.346999334080868,1.574769139289856,0.5
9280,0.18203037977218628,0.17235331237316132,7.635803656847395,1.9433300495147705,0.53125
9281,0.18808512389659882,0.18041189014911652,7.437348434238769,2.5830469131469727,0.4375
9282,0.18682122230529785,0.17800557613372803,7.495663929372989,2.2381715774536133,0.4375
9283,0.19203731417655945,0.18351365625858307,7.363316119728319,2.2460899353027344,0.46875
9284,0.20337380468845367,0.1931995153427124,7.139939673835153,2.1185262203216553,0.5
9285,0.18033814430236816,0.17226248979568481,7.63809279999726,2.7531466484069824,0.4375
9286,0.18089936673641205,0.171034038066864,7.669174505812157,2.057234525680542,0.59375
9287,0.19439797103405,0.186041459441185,7.30390262233155,1.832353115081787,0.65625
9288,0.18417023122310638,0.17638066411018372,7.535490265200904,1.951094627380371,0.53125
9289,0.17972856760025024,0.17183871567249298,7.648789818978665,2.403404951095581,0.5
9290,0.22311192750930786,0.21450848877429962,6.685555167431741,2.5509233474731445,0.4375
9291,0.19216056168079376,0.18142269551753998,7.413083847428919,2.3585128784179688,0.46875
9292,0.17831601202487946,0.17009621858596802,7.69305341093499,1.7999520301818848,0.5625
9293,0.17509952187538147,0.1634742170572281,7.865507339684999,1.1958327293395996,0.625
9294,0.18142135441303253,0.17386500537395477,7.597878216911852,2.1237778663635254,0.5
9295,0.18682195246219635,0.1799759566783905,7.447855092263925,1.6550207138061523,0.53125
9296,0.1909840852022171,0.18058402836322784,7.433206632165909,1.4664355516433716,0.53125
9297,0.2006833404302597,0.18816335499286652,7.254649519714147,2.0213871002197266,0.65625
9298,0.16958464682102203,0.16227386891841888,7.897514093063824,2.4473190307617188,0.5
9299,0.192087322473526,0.18276917934417725,7.380970381934137,2.7796878814697266,0.375
9300,0.1715434342622757,0.1643982082605362,7.841029200490252,2.277336835861206,0.5
9301,0.17560774087905884,0.1689068078994751,7.723528455527919,2.315302848815918,0.46875
9302,0.18337832391262054,0.1731310933828354,7.616249282429011,2.2598166465759277,0.4375
9303,0.17807598412036896,0.16774985194206238,7.753378544720773,1.7341368198394775,0.5625
9304,0.19908051192760468,0.18855871260166168,7.2455339565080426,1.808427095413208,0.5625
9305,0.18688899278640747,0.17621491849422455,7.5395732665352355,1.9141323566436768,0.59375
9306,0.17049629986286163,0.1648292988538742,7.829655887578074,2.725829601287842,0.46875
9307,0.18358179926872253,0.17574480175971985,7.551175118299392,1.8278416395187378,0.59375
9308,0.1493426412343979,0.14147277176380157,8.493271375997818,1.252720594406128,0.71875
9309,0.18504048883914948,0.17730368673801422,7.512822338670503,1.761277675628662,0.5625
9310,0.1618160456418991,0.15330204367637634,8.144520555079406,1.34219491481781,0.6875
9311,0.2131970077753067,0.20129020512104034,6.961773575772119,2.0348222255706787,0.53125
9312,0.18598665297031403,0.17621396481990814,7.539596770595928,1.8719111680984497,0.5625
9313,0.20046070218086243,0.19078971445560455,7.194450419777295,2.3625779151916504,0.375
9314,0.2138141542673111,0.20177866518497467,6.95124755256014,2.5231235027313232,0.5
9315,0.22165712714195251,0.208546444773674,6.807972094543816,3.2352542877197266,0.3125
9316,0.16921791434288025,0.15719813108444214,8.035526215570357,1.279038429260254,0.625
9317,0.18312881886959076,0.17170554399490356,7.652156821977102,2.4920504093170166,0.5625
9318,0.18086984753608704,0.17337244749069214,7.610199198558915,2.201801300048828,0.375
9319,0.1927030086517334,0.18270863592624664,7.3824092475213074,1.7124320268630981,0.5
9320,0.1755378097295761,0.16451236605644226,7.838014514633953,1.6319336891174316,0.5
9321,0.17874343693256378,0.16941261291503906,7.710542592031475,1.616080403327942,0.5625
9322,0.17312435805797577,0.16393239796161652,7.85335208323882,2.479419469833374,0.5625
9323,0.22505976259708405,0.21428516507148743,6.690078940566399,2.635012626647949,0.46875
9324,0.184447780251503,0.17307768762111664,7.61758915761837,2.7269859313964844,0.5
9325,0.1806192249059677,0.17433524131774902,7.586148127592589,2.12916898727417,0.53125
9326,0.1727977842092514,0.16521216928958893,7.8195796633362935,1.6877894401550293,0.53125
9327,0.1746010035276413,0.16540633141994476,7.814478705505977,1.9664007425308228,0.5625
9328,0.1725180447101593,0.1648396998643875,7.829381848982319,1.8899247646331787,0.59375
9329,0.18308207392692566,0.1775936335325241,7.505726070892454,2.889329671859741,0.46875
9330,0.14753766357898712,0.14060275256633759,8.52006177092368,1.6101694107055664,0.6875
9331,0.175130695104599,0.16490165889263153,7.827749753785733,1.9438188076019287,0.59375
9332,0.1802302896976471,0.17162318527698517,7.654240419087691,2.390510320663452,0.46875
9333,0.1738724559545517,0.1649334579706192,7.826912355738261,1.8364286422729492,0.53125
9334,0.1658305674791336,0.15673725306987762,8.048277688163303,1.1153342723846436,0.75
9335,0.19948597252368927,0.1881583333015442,7.254765425488333,2.9563560485839844,0.46875
9336,0.19117432832717896,0.18164776265621185,7.407699469454738,2.320847272872925,0.5
9337,0.17610208690166473,0.166585773229599,7.783620909946929,1.701589822769165,0.5625
9338,0.19643764197826385,0.1867552399635315,7.287272039419008,2.0495095252990723,0.5625
9339,0.16398756206035614,0.15256473422050476,8.165458432057548,1.4581515789031982,0.65625
9340,0.15957500040531158,0.15063276886940002,8.22080540810661,1.888802170753479,0.5625
9341,0.199899360537529,0.18860167264938354,7.24454459959368,1.8649795055389404,0.5625
9342,0.185830220580101,0.17597326636314392,7.545533046451229,1.8878095149993896,0.59375
9343,0.21694190800189972,0.20778942108154297,6.823765668984851,3.2737345695495605,0.5
9344,0.18524512648582458,0.17428544163703918,7.587388887406185,2.556501626968384,0.53125
9345,0.16987286508083344,0.15784630179405212,8.017655888066125,1.4284369945526123,0.65625
9346,0.18349991738796234,0.17114397883415222,7.6663837555094405,2.114166021347046,0.5
9347,0.17057979106903076,0.16236376762390137,7.89510879507465,1.8021175861358643,0.5625
9348,0.15689018368721008,0.14487186074256897,8.390159617406924,2.249563217163086,0.5
9349,0.1962650865316391,0.18552596867084503,7.315952921885531,1.7495341300964355,0.53125
9350,0.1862080991268158,0.17467407882213593,7.577715384043371,1.5166537761688232,0.625
9351,0.1724674254655838,0.1623823046684265,7.8946129900846165,1.2295972108840942,0.59375
9352,0.2062089443206787,0.1931973248720169,7.139988913851468,1.9317666292190552,0.59375
9353,0.17938096821308136,0.16925939917564392,7.714472050843244,2.0994880199432373,0.5
