epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
399,1.0,0.890625,1.0,0.5,0.984375,0.671875,0.34375
400,1.0,0.96875,1.0,0.609375,0.1875,0.515625,0.328125
401,0.984375,0.96875,1.0,0.65625,1.0,0.484375,0.453125
402,1.0,0.9375,1.0,0.546875,0.046875,0.59375,0.265625
403,1.0,0.96875,1.0,0.625,0.0,0.609375,0.28125
404,1.0,0.875,1.0,0.5,0.96875,0.390625,0.328125
405,1.0,0.953125,1.0,0.5,0.0,0.5,0.265625
406,0.921875,0.890625,1.0,0.546875,0.921875,0.546875,0.234375
407,1.0,0.921875,1.0,0.578125,0.796875,0.53125,0.25
408,1.0,0.9375,1.0,0.5,0.65625,0.46875,0.21875
409,1.0,0.9375,1.0,0.453125,0.8125,0.4375,0.203125
410,1.0,0.875,1.0,0.5,0.828125,0.5625,0.21875
411,1.0,0.875,1.0,0.46875,0.109375,0.53125,0.234375
412,1.0,0.859375,1.0,0.5,0.171875,0.46875,0.34375
413,1.0,0.90625,1.0,0.53125,0.109375,0.484375,0.359375
414,1.0,0.90625,1.0,0.53125,0.234375,0.484375,0.21875
415,0.984375,0.953125,0.8125,0.5625,0.0,0.5625,0.171875
416,0.78125,0.9375,1.0,0.484375,0.984375,0.53125,0.109375
417,1.0,0.921875,0.53125,0.578125,0.0,0.359375,0.078125
418,1.0,0.96875,1.0,0.484375,0.0,0.515625,0.09375
419,0.390625,0.90625,1.0,0.578125,1.0,0.296875,0.09375
420,1.0,0.953125,0.1875,0.453125,0.46875,0.421875,0.078125
421,1.0,0.9375,1.0,0.515625,0.0,0.484375,0.109375
422,1.0,0.9375,1.0,0.515625,0.0,0.453125,0.078125
423,0.984375,0.859375,1.0,0.484375,0.0,0.453125,0.125
424,1.0,0.9375,1.0,0.5625,0.0,0.609375,0.109375
425,1.0,0.96875,1.0,0.484375,0.0,0.5625,0.09375
426,1.0,0.9375,1.0,0.5,0.0,0.59375,0.171875
427,1.0,0.90625,1.0,0.515625,0.0,0.609375,0.0625
428,0.984375,0.921875,1.0,0.5625,0.0,0.546875,0.171875
429,1.0,0.859375,1.0,0.484375,0.0,0.46875,0.109375
430,1.0,0.890625,1.0,0.53125,0.0625,0.5,0.140625
431,1.0,0.890625,1.0,0.453125,0.109375,0.46875,0.09375
432,1.0,0.875,1.0,0.46875,0.328125,0.5,0.234375
433,0.984375,0.953125,1.0,0.484375,0.484375,0.484375,0.15625
434,0.984375,0.9375,0.984375,0.375,0.015625,0.59375,0.09375
435,0.984375,0.78125,1.0,0.46875,0.015625,0.40625,0.1875
436,0.953125,0.921875,0.890625,0.359375,0.0,0.4375,0.15625
437,0.78125,0.921875,0.609375,0.34375,0.0,0.359375,0.171875
438,0.921875,0.890625,1.0,0.453125,0.0,0.421875,0.140625
439,0.859375,0.921875,0.859375,0.40625,0.0625,0.25,0.15625
440,0.984375,0.890625,1.0,0.296875,0.03125,0.328125,0.125
441,0.9375,0.921875,1.0,0.390625,0.21875,0.375,0.078125
442,1.0,0.890625,1.0,0.328125,0.03125,0.390625,0.171875
443,1.0,0.9375,1.0,0.28125,0.0,0.34375,0.078125
444,0.96875,0.890625,1.0,0.4375,0.15625,0.359375,0.0625
445,1.0,0.890625,1.0,0.359375,0.046875,0.4375,0.09375
446,0.984375,0.84375,1.0,0.484375,0.03125,0.375,0.203125
447,1.0,0.875,1.0,0.265625,0.046875,0.28125,0.09375
448,0.984375,0.921875,1.0,0.375,0.109375,0.3125,0.09375
449,1.0,0.921875,1.0,0.453125,0.046875,0.328125,0.171875
450,0.984375,0.890625,1.0,0.4375,0.046875,0.375,0.140625
451,1.0,0.890625,1.0,0.390625,0.0625,0.359375,0.078125
452,0.984375,0.890625,1.0,0.453125,0.0,0.359375,0.1875
453,1.0,0.90625,1.0,0.359375,0.0,0.578125,0.203125
454,0.921875,0.859375,0.1875,0.421875,0.0,0.265625,0.125
455,0.734375,0.9375,1.0,0.390625,0.0,0.453125,0.1875
456,0.96875,0.921875,1.0,0.375,0.0,0.40625,0.15625
457,1.0,0.9375,1.0,0.390625,0.0,0.5,0.171875
458,0.984375,0.890625,1.0,0.375,0.0,0.390625,0.15625
459,1.0,0.859375,1.0,0.375,0.0,0.546875,0.171875
460,1.0,0.875,1.0,0.34375,0.015625,0.40625,0.078125
461,1.0,0.90625,1.0,0.390625,0.046875,0.484375,0.140625
462,1.0,0.90625,1.0,0.390625,0.09375,0.4375,0.15625
463,1.0,0.90625,1.0,0.3125,0.046875,0.421875,0.09375
464,1.0,0.890625,1.0,0.453125,0.03125,0.4375,0.140625
465,1.0,0.859375,1.0,0.390625,0.09375,0.375,0.171875
466,1.0,0.921875,1.0,0.375,0.0625,0.390625,0.125
467,1.0,0.890625,1.0,0.53125,0.046875,0.375,0.140625
468,0.984375,0.953125,0.96875,0.390625,0.0,0.375,0.125
469,1.0,0.90625,1.0,0.390625,0.0,0.453125,0.171875
470,0.9375,0.875,0.984375,0.34375,0.015625,0.328125,0.0625
471,1.0,0.9375,1.0,0.484375,0.0,0.375,0.15625
472,0.96875,0.9375,1.0,0.421875,0.03125,0.4375,0.09375
473,1.0,0.84375,1.0,0.28125,0.015625,0.390625,0.046875
474,0.984375,0.90625,1.0,0.34375,0.0,0.375,0.0625
475,1.0,0.984375,1.0,0.390625,0.0,0.359375,0.078125
476,0.96875,0.921875,0.921875,0.484375,0.0,0.328125,0.0625
477,0.859375,0.890625,0.96875,0.265625,0.09375,0.390625,0.0625
478,1.0,0.890625,1.0,0.359375,0.0,0.4375,0.09375
479,1.0,0.875,1.0,0.328125,0.0,0.3125,0.078125
480,1.0,0.9375,1.0,0.40625,0.0,0.34375,0.0625
481,1.0,0.90625,1.0,0.421875,0.0,0.46875,0.125
482,1.0,0.859375,1.0,0.3125,0.0,0.40625,0.09375
483,1.0,0.953125,1.0,0.421875,0.015625,0.359375,0.078125
484,0.984375,0.921875,1.0,0.375,0.0,0.421875,0.046875
485,1.0,0.828125,1.0,0.46875,0.0,0.28125,0.109375
486,1.0,0.96875,1.0,0.375,0.0,0.40625,0.03125
487,0.96875,0.9375,1.0,0.484375,0.0,0.390625,0.125
488,0.984375,0.859375,0.984375,0.390625,0.15625,0.40625,0.140625
489,1.0,0.875,0.859375,0.359375,0.0,0.359375,0.078125
490,0.53125,0.875,1.0,0.453125,0.96875,0.4375,0.140625
491,1.0,0.890625,0.0,0.296875,0.015625,0.46875,0.109375
492,1.0,0.9375,1.0,0.4375,0.0,0.484375,0.09375
493,0.96875,0.9375,1.0,0.390625,0.0,0.4375,0.15625
494,1.0,0.9375,1.0,0.484375,0.0,0.46875,0.15625
495,1.0,0.90625,1.0,0.28125,0.0,0.4375,0.046875
496,0.984375,0.9375,1.0,0.46875,0.0,0.421875,0.140625
497,1.0,0.96875,1.0,0.46875,0.0,0.375,0.078125
498,1.0,0.9375,1.0,0.375,0.0,0.421875,0.078125
499,1.0,0.84375,0.984375,0.421875,0.0,0.46875,0.140625
500,1.0,0.859375,1.0,0.28125,0.03125,0.421875,0.15625
501,1.0,0.921875,0.984375,0.328125,0.0,0.4375,0.21875
502,1.0,0.84375,1.0,0.40625,0.0,0.40625,0.125
503,0.90625,0.84375,0.640625,0.546875,0.0,0.515625,0.09375
504,0.703125,0.84375,1.0,0.515625,0.21875,0.484375,0.140625
505,1.0,0.859375,0.421875,0.28125,0.0,0.4375,0.109375
506,0.75,0.90625,1.0,0.4375,0.0,0.359375,0.125
507,1.0,0.90625,1.0,0.546875,0.0,0.484375,0.15625
508,0.96875,0.859375,0.96875,0.390625,0.0,0.484375,0.203125
509,0.96875,0.875,1.0,0.296875,0.0,0.5,0.125
510,1.0,0.90625,1.0,0.515625,0.0,0.515625,0.21875
511,0.953125,0.859375,0.96875,0.34375,0.0,0.421875,0.203125
512,0.9375,0.890625,1.0,0.421875,0.015625,0.421875,0.15625
513,1.0,0.953125,0.953125,0.421875,0.0,0.390625,0.09375
514,0.953125,0.9375,1.0,0.3125,0.0,0.421875,0.15625
515,1.0,0.921875,1.0,0.34375,0.0,0.375,0.140625
516,1.0,0.96875,1.0,0.484375,0.0,0.328125,0.25
517,1.0,0.90625,1.0,0.359375,0.0,0.3125,0.171875
518,1.0,0.875,1.0,0.390625,0.0,0.375,0.140625
519,1.0,0.84375,1.0,0.421875,0.0,0.4375,0.09375
520,0.953125,0.890625,0.625,0.359375,0.0,0.390625,0.203125
521,0.21875,0.921875,0.984375,0.390625,0.859375,0.625,0.125
522,1.0,0.890625,0.046875,0.328125,0.0,0.421875,0.09375
523,1.0,0.953125,1.0,0.515625,0.0,0.390625,0.171875
524,0.921875,0.875,1.0,0.390625,0.0,0.40625,0.203125
525,0.96875,0.90625,1.0,0.4375,0.0,0.46875,0.359375
526,0.953125,0.84375,1.0,0.390625,0.0,0.375,0.34375
527,1.0,0.828125,0.984375,0.390625,0.0,0.46875,0.28125
528,1.0,0.90625,0.9375,0.328125,0.015625,0.34375,0.21875
529,1.0,0.828125,1.0,0.390625,0.0,0.46875,0.28125
530,0.9375,0.890625,0.96875,0.484375,0.0,0.34375,0.140625
531,0.96875,0.828125,0.984375,0.453125,0.0,0.421875,0.203125
532,0.96875,0.859375,1.0,0.421875,0.0,0.34375,0.125
533,1.0,0.78125,1.0,0.484375,0.0,0.453125,0.1875
534,0.96875,0.921875,1.0,0.4375,0.0,0.328125,0.234375
535,0.984375,0.84375,0.953125,0.453125,0.0,0.265625,0.171875
536,0.875,0.875,0.96875,0.515625,0.0,0.421875,0.234375
537,1.0,0.84375,1.0,0.40625,0.0,0.359375,0.21875
538,1.0,0.875,1.0,0.546875,0.0,0.296875,0.234375
539,0.984375,0.9375,0.984375,0.421875,0.0,0.390625,0.1875
540,1.0,0.9375,1.0,0.5,0.015625,0.5,0.15625
541,1.0,0.90625,1.0,0.546875,0.0,0.296875,0.21875
542,1.0,0.859375,0.96875,0.53125,0.0,0.4375,0.265625
543,0.828125,0.875,0.34375,0.421875,0.0,0.453125,0.09375
544,0.546875,0.859375,1.0,0.390625,0.328125,0.390625,0.109375
545,1.0,0.90625,0.40625,0.375,0.0,0.453125,0.171875
546,1.0,0.9375,1.0,0.4375,0.0,0.5,0.1875
547,0.5,0.953125,1.0,0.578125,0.703125,0.34375,0.234375
548,1.0,0.90625,0.140625,0.53125,0.0,0.546875,0.203125
549,1.0,0.984375,1.0,0.484375,0.0,0.546875,0.234375
550,0.71875,0.890625,1.0,0.546875,0.125,0.359375,0.296875
551,1.0,0.953125,0.8125,0.515625,0.09375,0.46875,0.234375
552,1.0,0.96875,1.0,0.46875,0.078125,0.484375,0.21875
553,0.96875,0.84375,0.984375,0.5,0.125,0.59375,0.203125
554,0.96875,0.921875,0.96875,0.390625,0.25,0.546875,0.125
555,0.984375,0.90625,0.953125,0.5,0.015625,0.3125,0.1875
556,0.875,0.875,0.84375,0.4375,0.03125,0.34375,0.15625
557,0.953125,0.90625,1.0,0.46875,0.09375,0.46875,0.265625
558,1.0,0.78125,0.984375,0.359375,0.09375,0.53125,0.109375
559,0.984375,0.90625,1.0,0.5,0.0625,0.421875,0.171875
560,1.0,0.9375,0.984375,0.484375,0.015625,0.359375,0.109375
561,0.984375,0.890625,1.0,0.484375,0.015625,0.40625,0.203125
562,1.0,0.9375,1.0,0.390625,0.015625,0.390625,0.1875
563,0.984375,0.9375,0.984375,0.546875,0.03125,0.40625,0.15625
564,0.984375,0.90625,0.96875,0.546875,0.03125,0.34375,0.125
565,0.953125,0.875,1.0,0.46875,0.03125,0.40625,0.125
566,1.0,0.984375,1.0,0.484375,0.0,0.34375,0.0625
567,1.0,0.953125,1.0,0.46875,0.015625,0.46875,0.109375
568,0.984375,0.90625,1.0,0.609375,0.0,0.5,0.15625
569,1.0,0.90625,1.0,0.484375,0.0,0.421875,0.140625
570,1.0,0.96875,1.0,0.5,0.015625,0.546875,0.15625
571,1.0,0.875,0.984375,0.375,0.0,0.375,0.203125
572,0.859375,0.90625,0.109375,0.390625,0.0,0.3125,0.171875
573,0.59375,0.859375,1.0,0.421875,0.0,0.421875,0.28125
574,0.984375,0.953125,1.0,0.4375,0.03125,0.390625,0.15625
575,1.0,0.890625,0.984375,0.390625,0.0625,0.28125,0.1875
576,1.0,0.875,1.0,0.46875,0.015625,0.515625,0.234375
577,1.0,0.890625,1.0,0.484375,0.078125,0.453125,0.1875
578,0.984375,0.84375,0.96875,0.59375,0.03125,0.484375,0.296875
579,0.984375,0.921875,1.0,0.515625,0.015625,0.5625,0.28125
580,1.0,0.875,1.0,0.5625,0.0,0.5625,0.234375
581,0.984375,0.875,0.953125,0.34375,0.0,0.4375,0.296875
582,0.84375,0.828125,0.765625,0.421875,0.0,0.46875,0.203125
583,0.859375,0.953125,1.0,0.5625,0.03125,0.4375,0.171875
584,1.0,0.890625,0.921875,0.5,0.0,0.59375,0.109375
585,0.9375,0.859375,1.0,0.578125,0.0,0.5,0.234375
586,0.9375,0.90625,0.84375,0.546875,0.0,0.5,0.21875
587,0.921875,0.90625,1.0,0.5625,0.03125,0.578125,0.265625
588,0.984375,0.84375,0.890625,0.5625,0.0,0.515625,0.21875
589,0.859375,0.859375,0.890625,0.453125,0.0,0.578125,0.234375
590,1.0,0.90625,1.0,0.5625,0.0,0.484375,0.28125
591,0.921875,0.890625,0.765625,0.578125,0.0,0.671875,0.25
592,0.921875,0.859375,1.0,0.453125,0.015625,0.421875,0.15625
593,0.984375,0.859375,0.90625,0.5625,0.0,0.5,0.15625
594,0.875,0.9375,0.84375,0.40625,0.0,0.515625,0.21875
595,0.90625,0.9375,1.0,0.453125,0.015625,0.4375,0.140625
596,1.0,0.859375,1.0,0.375,0.0,0.390625,0.171875
597,1.0,0.875,1.0,0.4375,0.0,0.546875,0.171875
598,0.96875,0.875,0.890625,0.375,0.0,0.4375,0.234375
599,0.9375,0.921875,1.0,0.4375,0.0,0.328125,0.140625
600,0.96875,0.90625,0.96875,0.46875,0.0,0.3125,0.203125
601,0.953125,0.921875,1.0,0.546875,0.03125,0.53125,0.28125
602,1.0,0.9375,1.0,0.515625,0.0,0.390625,0.296875
603,0.96875,0.875,0.9375,0.453125,0.0,0.421875,0.1875
604,0.984375,0.828125,1.0,0.59375,0.015625,0.421875,0.25
605,0.96875,0.859375,0.734375,0.40625,0.0,0.40625,0.234375
606,0.265625,0.890625,0.515625,0.421875,0.390625,0.34375,0.21875
607,1.0,0.890625,0.84375,0.515625,0.015625,0.46875,0.15625
608,1.0,0.890625,1.0,0.5625,0.0,0.453125,0.21875
609,0.890625,0.953125,0.984375,0.5625,0.171875,0.375,0.171875
610,1.0,0.90625,0.921875,0.515625,0.015625,0.390625,0.1875
611,0.9375,0.90625,1.0,0.578125,0.0625,0.40625,0.140625
612,0.984375,0.875,0.90625,0.46875,0.0,0.3125,0.21875
613,0.890625,0.890625,0.9375,0.515625,0.03125,0.453125,0.21875
614,0.96875,0.875,0.984375,0.578125,0.0,0.515625,0.234375
615,0.96875,0.921875,1.0,0.5625,0.03125,0.578125,0.25
616,0.984375,0.921875,0.984375,0.5625,0.0,0.5625,0.265625
617,0.953125,0.890625,0.984375,0.515625,0.015625,0.328125,0.25
618,0.96875,0.953125,0.96875,0.5,0.015625,0.40625,0.296875
619,0.953125,0.875,0.984375,0.59375,0.0,0.359375,0.265625
620,0.96875,0.9375,1.0,0.609375,0.015625,0.34375,0.21875
621,0.984375,0.90625,0.9375,0.5,0.0,0.46875,0.203125
622,0.75,0.953125,0.28125,0.5,0.0,0.453125,0.203125
623,0.359375,0.921875,0.90625,0.53125,0.296875,0.46875,0.21875
624,1.0,0.921875,0.5625,0.546875,0.0,0.5,0.25
625,0.984375,0.921875,1.0,0.46875,0.0,0.484375,0.25
626,0.390625,0.890625,0.78125,0.609375,0.453125,0.390625,0.28125
627,1.0,0.890625,0.390625,0.515625,0.0,0.53125,0.359375
628,0.984375,0.953125,1.0,0.546875,0.0,0.5,0.34375
629,0.40625,0.921875,0.875,0.484375,0.6875,0.6875,0.3125
630,1.0,0.84375,0.25,0.5,0.0,0.484375,0.28125
631,0.953125,0.796875,1.0,0.46875,0.0,0.53125,0.375
632,0.546875,0.90625,1.0,0.390625,0.4375,0.53125,0.328125
633,1.0,0.921875,0.25,0.625,0.0,0.546875,0.328125
634,0.96875,0.890625,1.0,0.640625,0.0,0.5625,0.390625
635,0.5,0.9375,0.859375,0.515625,0.09375,0.578125,0.25
636,1.0,0.921875,0.578125,0.515625,0.0,0.40625,0.375
637,0.90625,0.890625,1.0,0.65625,0.0,0.578125,0.390625
638,0.859375,0.90625,0.921875,0.53125,0.015625,0.453125,0.265625
639,1.0,0.875,0.90625,0.484375,0.0,0.515625,0.21875
640,0.984375,0.890625,0.96875,0.609375,0.0,0.4375,0.34375
641,0.921875,0.953125,0.953125,0.640625,0.0,0.53125,0.296875
642,0.953125,0.9375,0.921875,0.546875,0.0,0.5,0.25
643,0.890625,0.9375,0.9375,0.515625,0.0,0.453125,0.25
644,0.96875,0.890625,0.953125,0.453125,0.0,0.5,0.234375
645,0.8125,0.875,0.609375,0.59375,0.0,0.484375,0.375
646,0.703125,0.921875,0.9375,0.640625,0.03125,0.5,0.359375
647,0.96875,0.875,0.875,0.484375,0.0,0.625,0.328125
648,0.84375,0.859375,0.96875,0.515625,0.03125,0.6875,0.3125
649,1.0,0.890625,0.9375,0.5,0.0,0.5,0.375
650,0.90625,0.921875,0.9375,0.5625,0.0,0.546875,0.296875
651,0.96875,0.90625,0.9375,0.609375,0.0,0.609375,0.328125
652,0.953125,0.953125,0.921875,0.453125,0.0,0.5625,0.328125
653,0.953125,0.921875,0.984375,0.734375,0.015625,0.5625,0.421875
654,1.0,1.0,1.0,0.59375,0.03125,0.734375,0.390625
655,0.984375,0.875,0.953125,0.546875,0.015625,0.640625,0.328125
656,0.9375,0.96875,0.9375,0.515625,0.0,0.640625,0.296875
657,0.921875,0.9375,0.984375,0.625,0.0,0.53125,0.28125
658,1.0,0.890625,1.0,0.5,0.0,0.609375,0.21875
659,1.0,0.90625,1.0,0.65625,0.03125,0.59375,0.328125
660,1.0,0.90625,0.984375,0.640625,0.0,0.671875,0.3125
661,1.0,0.984375,1.0,0.5625,0.0,0.5625,0.296875
662,1.0,0.84375,1.0,0.5625,0.0,0.609375,0.25
663,1.0,0.96875,1.0,0.640625,0.0,0.484375,0.390625
664,1.0,0.9375,1.0,0.484375,0.0,0.53125,0.3125
665,1.0,0.921875,1.0,0.609375,0.0,0.53125,0.234375
666,0.984375,0.9375,0.9375,0.5625,0.0,0.5625,0.21875
667,0.90625,0.921875,0.46875,0.546875,0.0,0.515625,0.234375
668,0.71875,0.921875,1.0,0.59375,0.015625,0.59375,0.25
669,1.0,0.890625,1.0,0.625,0.03125,0.484375,0.3125
670,1.0,0.890625,0.984375,0.5625,0.015625,0.453125,0.34375
671,1.0,0.921875,0.984375,0.578125,0.0,0.5,0.375
672,0.984375,0.9375,0.984375,0.5,0.03125,0.5625,0.265625
673,1.0,0.90625,0.96875,0.484375,0.0,0.703125,0.296875
674,0.953125,0.9375,0.90625,0.578125,0.0,0.4375,0.34375
675,0.703125,0.984375,0.171875,0.71875,0.0,0.578125,0.359375
676,0.84375,0.890625,1.0,0.5625,0.0,0.609375,0.3125
677,0.859375,0.953125,0.859375,0.5625,0.015625,0.609375,0.328125
678,0.984375,0.890625,0.953125,0.609375,0.0,0.5,0.359375
679,0.953125,0.953125,0.953125,0.5625,0.015625,0.546875,0.265625
680,0.921875,0.890625,0.921875,0.625,0.0,0.578125,0.265625
681,0.875,0.890625,0.78125,0.5,0.0,0.59375,0.34375
682,0.890625,0.890625,0.875,0.46875,0.0,0.4375,0.28125
683,0.9375,0.9375,0.984375,0.5625,0.0,0.5625,0.265625
684,0.953125,0.890625,0.96875,0.53125,0.0,0.546875,0.28125
685,0.96875,0.90625,0.828125,0.5,0.0,0.578125,0.359375
686,0.6875,0.953125,0.359375,0.609375,0.0,0.53125,0.375
687,0.59375,0.90625,0.875,0.5,0.0,0.515625,0.3125
688,0.9375,0.921875,0.796875,0.640625,0.0,0.5625,0.328125
689,0.84375,0.96875,1.0,0.640625,0.0,0.515625,0.421875
690,0.953125,0.984375,0.828125,0.46875,0.0,0.59375,0.34375
691,0.890625,0.9375,1.0,0.625,0.015625,0.65625,0.375
692,0.875,0.890625,0.765625,0.515625,0.015625,0.609375,0.328125
693,0.875,0.921875,1.0,0.515625,0.0,0.546875,0.34375
694,0.890625,0.875,0.828125,0.609375,0.0,0.5,0.421875
695,0.828125,0.953125,0.890625,0.515625,0.0,0.609375,0.3125
696,0.921875,0.90625,0.984375,0.53125,0.0625,0.421875,0.265625
697,0.96875,0.9375,0.9375,0.59375,0.0,0.640625,0.375
698,0.8125,0.9375,0.703125,0.59375,0.0,0.625,0.234375
699,0.8125,0.890625,0.953125,0.609375,0.015625,0.46875,0.25
700,0.953125,0.90625,0.8125,0.5625,0.0,0.5,0.328125
701,0.8125,0.90625,0.90625,0.609375,0.03125,0.578125,0.40625
702,0.9375,0.9375,0.90625,0.578125,0.0,0.703125,0.4375
703,0.796875,0.953125,0.65625,0.625,0.0,0.640625,0.34375
704,0.65625,0.9375,0.921875,0.625,0.046875,0.5625,0.4375
705,0.984375,0.953125,0.828125,0.46875,0.0,0.578125,0.34375
706,0.734375,0.890625,0.546875,0.53125,0.0,0.53125,0.328125
707,0.578125,0.953125,0.546875,0.609375,0.0,0.625,0.34375
708,0.78125,0.84375,0.765625,0.515625,0.0,0.609375,0.28125
709,0.8125,0.9375,0.75,0.625,0.0,0.59375,0.390625
710,0.625,0.921875,0.625,0.625,0.0,0.609375,0.390625
711,0.75,0.953125,0.78125,0.578125,0.0,0.59375,0.4375
712,0.609375,0.953125,0.5,0.546875,0.0,0.5625,0.421875
713,0.796875,0.953125,0.9375,0.53125,0.015625,0.609375,0.484375
714,0.921875,0.875,0.90625,0.390625,0.0,0.640625,0.359375
715,0.890625,0.953125,0.875,0.640625,0.0,0.53125,0.375
716,0.84375,0.90625,0.859375,0.578125,0.0,0.609375,0.40625
717,0.78125,0.90625,0.71875,0.578125,0.0,0.59375,0.296875
718,0.765625,0.9375,0.9375,0.734375,0.0,0.546875,0.421875
719,0.9375,0.90625,0.875,0.609375,0.0,0.65625,0.421875
720,0.671875,0.96875,0.65625,0.5,0.0,0.59375,0.265625
721,0.9375,0.859375,0.9375,0.640625,0.03125,0.53125,0.390625
722,0.796875,0.9375,0.703125,0.671875,0.015625,0.578125,0.40625
723,0.796875,0.9375,0.875,0.625,0.03125,0.59375,0.3125
724,0.921875,0.96875,0.890625,0.671875,0.015625,0.625,0.421875
725,0.921875,0.96875,0.828125,0.6875,0.0,0.53125,0.4375
726,0.765625,0.90625,0.5625,0.546875,0.015625,0.609375,0.34375
727,0.84375,0.9375,0.96875,0.625,0.015625,0.59375,0.34375
728,0.90625,0.90625,0.796875,0.59375,0.015625,0.546875,0.296875
729,0.921875,0.921875,0.890625,0.609375,0.0,0.640625,0.296875
730,0.953125,0.9375,0.90625,0.609375,0.0,0.65625,0.328125
731,0.96875,0.9375,0.96875,0.46875,0.0,0.453125,0.328125
732,0.875,0.96875,0.796875,0.59375,0.0,0.640625,0.328125
733,0.84375,0.90625,0.921875,0.59375,0.0,0.609375,0.546875
734,0.96875,0.9375,0.984375,0.484375,0.0,0.5625,0.390625
735,0.96875,0.96875,0.890625,0.6875,0.0,0.65625,0.359375
736,0.953125,0.9375,0.96875,0.59375,0.0,0.53125,0.46875
737,0.9375,0.9375,0.875,0.640625,0.0,0.515625,0.5
738,0.640625,0.84375,0.328125,0.453125,0.0,0.5625,0.359375
739,0.921875,0.90625,1.0,0.671875,0.0,0.625,0.546875
740,0.640625,0.953125,0.265625,0.65625,0.0,0.609375,0.46875
741,0.78125,0.921875,0.9375,0.625,0.0,0.640625,0.34375
742,0.796875,0.953125,0.6875,0.5625,0.0,0.546875,0.328125
743,0.765625,0.921875,0.71875,0.703125,0.0,0.625,0.453125
744,0.765625,0.96875,0.84375,0.65625,0.015625,0.5625,0.421875
745,0.796875,0.875,0.640625,0.609375,0.015625,0.609375,0.5
746,0.765625,0.90625,0.84375,0.671875,0.015625,0.59375,0.484375
747,0.90625,0.953125,0.84375,0.53125,0.0,0.578125,0.4375
748,0.78125,0.953125,0.734375,0.65625,0.0,0.6875,0.5
749,0.875,0.953125,0.890625,0.671875,0.0,0.640625,0.484375
750,0.75,0.953125,0.53125,0.5625,0.0,0.671875,0.390625
751,0.84375,0.953125,0.875,0.546875,0.0,0.625,0.453125
752,0.75,0.921875,0.609375,0.515625,0.0,0.75,0.390625
753,0.765625,0.890625,0.875,0.609375,0.015625,0.5625,0.484375
754,0.890625,0.921875,0.78125,0.71875,0.0,0.71875,0.5
755,0.734375,0.96875,0.78125,0.671875,0.015625,0.546875,0.53125
756,0.78125,0.953125,0.59375,0.6875,0.0,0.625,0.578125
757,0.53125,0.9375,0.625,0.671875,0.046875,0.65625,0.46875
758,0.96875,0.96875,0.984375,0.578125,0.0,0.609375,0.421875
759,0.765625,0.890625,0.671875,0.640625,0.03125,0.578125,0.453125
760,0.84375,0.96875,0.890625,0.671875,0.0,0.65625,0.4375
761,0.78125,0.890625,0.65625,0.578125,0.03125,0.6875,0.46875
762,0.828125,0.921875,0.84375,0.578125,0.015625,0.671875,0.4375
763,0.75,0.859375,0.5625,0.546875,0.046875,0.671875,0.40625
764,0.828125,0.9375,0.796875,0.640625,0.03125,0.6875,0.421875
765,0.84375,0.96875,0.828125,0.5625,0.0625,0.515625,0.390625
766,0.90625,0.9375,0.890625,0.640625,0.0,0.546875,0.5
767,0.6875,0.96875,0.546875,0.703125,0.015625,0.640625,0.5
768,0.875,0.875,0.96875,0.640625,0.0,0.6875,0.453125
769,0.78125,0.921875,0.671875,0.625,0.0,0.53125,0.515625
770,0.828125,0.921875,0.859375,0.625,0.015625,0.609375,0.453125
771,0.71875,0.921875,0.546875,0.59375,0.0,0.5625,0.46875
772,0.640625,0.90625,0.765625,0.640625,0.0625,0.5625,0.453125
773,0.921875,0.953125,0.828125,0.6875,0.015625,0.5,0.59375
774,0.8125,0.9375,0.65625,0.703125,0.0,0.609375,0.515625
775,0.640625,0.921875,0.671875,0.59375,0.015625,0.71875,0.40625
776,0.875,0.90625,0.90625,0.453125,0.0,0.625,0.359375
777,0.6875,0.921875,0.484375,0.609375,0.03125,0.609375,0.515625
778,0.796875,0.921875,0.90625,0.625,0.015625,0.71875,0.5625
779,0.8125,0.921875,0.640625,0.671875,0.015625,0.671875,0.484375
780,0.796875,0.96875,0.71875,0.71875,0.0,0.65625,0.5
781,0.640625,0.984375,0.8125,0.546875,0.015625,0.671875,0.46875
782,0.921875,0.96875,0.890625,0.671875,0.0,0.578125,0.515625
783,0.734375,0.90625,0.734375,0.546875,0.0,0.625,0.421875
784,0.890625,0.90625,0.96875,0.5625,0.015625,0.625,0.375
785,0.953125,0.984375,0.9375,0.640625,0.015625,0.515625,0.453125
786,0.890625,0.921875,0.9375,0.765625,0.015625,0.640625,0.546875
787,0.921875,0.96875,0.875,0.640625,0.0,0.65625,0.5
788,0.859375,0.953125,0.890625,0.640625,0.0,0.734375,0.59375
789,0.875,0.90625,0.765625,0.609375,0.0,0.640625,0.546875
790,0.703125,0.9375,0.671875,0.65625,0.015625,0.65625,0.53125
791,0.828125,0.921875,0.859375,0.5625,0.0,0.625,0.421875
792,0.75,0.96875,0.703125,0.640625,0.015625,0.6875,0.5625
793,0.5625,0.953125,0.546875,0.59375,0.046875,0.640625,0.40625
794,0.84375,0.9375,0.84375,0.671875,0.015625,0.609375,0.5625
795,0.578125,0.90625,0.59375,0.609375,0.03125,0.671875,0.34375
