epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
7906,0.734375,0.984375,0.75,0.453125,0.140625,0.46875,0.40625
7907,0.71875,0.96875,0.796875,0.46875,0.28125,0.46875,0.40625
7908,0.640625,0.953125,0.8125,0.375,0.25,0.328125,0.3125
7909,0.734375,0.96875,0.65625,0.453125,0.265625,0.515625,0.421875
7910,0.75,0.984375,0.71875,0.515625,0.203125,0.4375,0.453125
7911,0.703125,0.96875,0.625,0.4375,0.234375,0.40625,0.40625
7912,0.703125,0.953125,0.78125,0.421875,0.171875,0.484375,0.421875
7913,0.71875,0.96875,0.71875,0.515625,0.171875,0.40625,0.421875
7914,0.765625,1.0,0.8125,0.5,0.21875,0.53125,0.53125
7915,0.6875,0.96875,0.671875,0.453125,0.21875,0.515625,0.390625
7916,0.78125,0.984375,0.75,0.453125,0.15625,0.34375,0.359375
7917,0.75,0.984375,0.765625,0.53125,0.1875,0.46875,0.453125
7918,0.734375,0.953125,0.65625,0.4375,0.15625,0.390625,0.40625
7919,0.828125,0.953125,0.90625,0.453125,0.203125,0.5,0.40625
7920,0.703125,0.984375,0.828125,0.53125,0.15625,0.421875,0.515625
7921,0.859375,1.0,0.71875,0.53125,0.21875,0.484375,0.515625
7922,0.6875,0.984375,0.75,0.46875,0.203125,0.578125,0.46875
7923,0.796875,0.984375,0.765625,0.484375,0.125,0.375,0.453125
7924,0.6875,0.9375,0.703125,0.421875,0.1875,0.515625,0.4375
7925,0.625,0.921875,0.875,0.515625,0.171875,0.4375,0.46875
7926,0.75,0.921875,0.640625,0.5,0.21875,0.5,0.453125
7927,0.828125,0.984375,0.6875,0.53125,0.25,0.515625,0.484375
7928,0.765625,0.953125,0.703125,0.453125,0.25,0.4375,0.40625
7929,0.703125,0.953125,0.75,0.40625,0.203125,0.515625,0.359375
7930,0.640625,1.0,0.71875,0.53125,0.25,0.46875,0.390625
7931,0.734375,0.96875,0.703125,0.484375,0.1875,0.4375,0.46875
7932,0.71875,0.96875,0.703125,0.4375,0.203125,0.59375,0.328125
7933,0.765625,1.0,0.75,0.515625,0.171875,0.484375,0.453125
7934,0.71875,0.96875,0.734375,0.453125,0.125,0.484375,0.4375
7935,0.71875,0.984375,0.765625,0.390625,0.171875,0.515625,0.40625
7936,0.59375,0.984375,0.734375,0.5,0.21875,0.421875,0.453125
7937,0.671875,0.984375,0.765625,0.46875,0.1875,0.46875,0.484375
7938,0.796875,0.984375,0.71875,0.515625,0.171875,0.390625,0.46875
7939,0.703125,0.96875,0.65625,0.5625,0.3125,0.359375,0.46875
7940,0.734375,0.953125,0.71875,0.421875,0.1875,0.515625,0.34375
7941,0.8125,0.96875,0.90625,0.40625,0.125,0.421875,0.390625
7942,0.703125,1.0,0.75,0.4375,0.125,0.484375,0.390625
7943,0.65625,0.96875,0.78125,0.46875,0.265625,0.4375,0.40625
7944,0.546875,0.96875,0.875,0.4375,0.234375,0.40625,0.390625
7945,0.796875,1.0,0.65625,0.609375,0.3125,0.515625,0.53125
7946,0.828125,0.96875,0.625,0.453125,0.25,0.390625,0.421875
7947,0.75,0.96875,0.640625,0.4375,0.25,0.4375,0.375
7948,0.78125,0.984375,0.734375,0.421875,0.25,0.46875,0.453125
7949,0.671875,0.984375,0.765625,0.375,0.21875,0.421875,0.375
7950,0.71875,0.953125,0.796875,0.5,0.171875,0.515625,0.390625
7951,0.71875,0.96875,0.734375,0.421875,0.1875,0.453125,0.40625
7952,0.703125,0.921875,0.703125,0.40625,0.15625,0.375,0.453125
7953,0.703125,0.9375,0.578125,0.453125,0.265625,0.484375,0.453125
7954,0.71875,0.984375,0.671875,0.53125,0.203125,0.390625,0.421875
7955,0.671875,0.96875,0.75,0.484375,0.25,0.484375,0.421875
7956,0.734375,0.96875,0.671875,0.453125,0.171875,0.359375,0.390625
7957,0.65625,0.96875,0.625,0.484375,0.265625,0.4375,0.390625
7958,0.78125,0.9375,0.71875,0.5625,0.171875,0.53125,0.484375
7959,0.734375,0.953125,0.765625,0.4375,0.1875,0.46875,0.34375
7960,0.765625,1.0,0.796875,0.453125,0.15625,0.515625,0.421875
7961,0.8125,0.9375,0.765625,0.421875,0.125,0.4375,0.390625
7962,0.65625,1.0,0.734375,0.375,0.125,0.515625,0.359375
7963,0.765625,0.96875,0.796875,0.34375,0.125,0.484375,0.328125
7964,0.75,0.953125,0.75,0.5,0.140625,0.484375,0.40625
7965,0.640625,0.96875,0.734375,0.53125,0.15625,0.453125,0.53125
7966,0.640625,0.96875,0.703125,0.546875,0.203125,0.421875,0.421875
7967,0.671875,0.953125,0.734375,0.40625,0.171875,0.4375,0.390625
7968,0.625,0.9375,0.8125,0.484375,0.234375,0.40625,0.421875
7969,0.703125,0.953125,0.78125,0.453125,0.171875,0.46875,0.421875
7970,0.734375,1.0,0.609375,0.5,0.140625,0.421875,0.5
7971,0.703125,0.984375,0.734375,0.453125,0.140625,0.625,0.421875
7972,0.796875,1.0,0.75,0.4375,0.1875,0.46875,0.40625
7973,0.6875,0.984375,0.78125,0.328125,0.265625,0.4375,0.34375
7974,0.703125,0.984375,0.78125,0.375,0.3125,0.5625,0.359375
7975,0.765625,0.9375,0.671875,0.5,0.125,0.359375,0.46875
7976,0.78125,1.0,0.71875,0.4375,0.203125,0.46875,0.40625
7977,0.734375,0.953125,0.703125,0.46875,0.28125,0.515625,0.4375
7978,0.71875,0.96875,0.734375,0.453125,0.203125,0.421875,0.4375
7979,0.640625,1.0,0.796875,0.4375,0.265625,0.4375,0.375
7980,0.734375,0.984375,0.8125,0.390625,0.28125,0.453125,0.453125
7981,0.75,0.953125,0.65625,0.453125,0.1875,0.484375,0.390625
7982,0.71875,0.96875,0.734375,0.484375,0.15625,0.421875,0.5
7983,0.78125,0.921875,0.671875,0.5,0.171875,0.515625,0.40625
7984,0.75,1.0,0.71875,0.40625,0.15625,0.46875,0.375
7985,0.671875,0.96875,0.828125,0.453125,0.1875,0.46875,0.390625
7986,0.703125,0.984375,0.828125,0.34375,0.21875,0.40625,0.296875
7987,0.78125,0.984375,0.671875,0.53125,0.28125,0.5,0.5
7988,0.734375,0.921875,0.734375,0.453125,0.21875,0.3125,0.359375
7989,0.65625,0.96875,0.703125,0.390625,0.109375,0.546875,0.421875
7990,0.765625,0.96875,0.671875,0.546875,0.234375,0.53125,0.53125
7991,0.703125,1.0,0.78125,0.46875,0.1875,0.515625,0.390625
7992,0.671875,0.9375,0.703125,0.34375,0.40625,0.453125,0.328125
7993,0.734375,0.953125,0.71875,0.4375,0.125,0.46875,0.453125
7994,0.765625,0.984375,0.78125,0.40625,0.15625,0.4375,0.375
7995,0.8125,0.953125,0.6875,0.359375,0.09375,0.359375,0.328125
7996,0.6875,0.9375,0.71875,0.5,0.25,0.46875,0.46875
7997,0.6875,1.0,0.75,0.5,0.265625,0.546875,0.375
7998,0.765625,0.9375,0.734375,0.53125,0.28125,0.40625,0.453125
7999,0.796875,0.953125,0.71875,0.390625,0.234375,0.421875,0.375
8000,0.671875,0.96875,0.6875,0.359375,0.171875,0.53125,0.328125
8001,0.703125,1.0,0.703125,0.453125,0.296875,0.53125,0.453125
8002,0.796875,0.96875,0.671875,0.53125,0.25,0.375,0.5
8003,0.703125,0.953125,0.75,0.421875,0.21875,0.515625,0.390625
8004,0.703125,0.953125,0.703125,0.421875,0.328125,0.515625,0.34375
8005,0.6875,0.984375,0.796875,0.453125,0.125,0.296875,0.421875
8006,0.84375,0.984375,0.671875,0.515625,0.265625,0.46875,0.515625
8007,0.640625,0.984375,0.765625,0.515625,0.25,0.34375,0.453125
8008,0.8125,1.0,0.703125,0.453125,0.171875,0.5,0.46875
8009,0.71875,1.0,0.75,0.5,0.21875,0.375,0.390625
8010,0.8125,0.96875,0.703125,0.578125,0.203125,0.484375,0.515625
8011,0.75,0.953125,0.78125,0.4375,0.203125,0.5,0.453125
8012,0.78125,0.9375,0.734375,0.484375,0.171875,0.421875,0.4375
8013,0.671875,0.9375,0.796875,0.421875,0.1875,0.4375,0.53125
8014,0.71875,0.984375,0.8125,0.53125,0.140625,0.484375,0.4375
8015,0.75,0.984375,0.671875,0.484375,0.171875,0.484375,0.359375
8016,0.84375,0.96875,0.734375,0.515625,0.15625,0.40625,0.46875
8017,0.703125,0.96875,0.6875,0.53125,0.234375,0.484375,0.5
8018,0.765625,0.9375,0.71875,0.5625,0.25,0.515625,0.546875
8019,0.625,0.9375,0.75,0.453125,0.234375,0.484375,0.390625
8020,0.75,0.96875,0.734375,0.5625,0.265625,0.484375,0.515625
8021,0.71875,0.953125,0.734375,0.453125,0.125,0.34375,0.375
8022,0.71875,0.96875,0.78125,0.3125,0.25,0.578125,0.34375
8023,0.640625,1.0,0.8125,0.375,0.234375,0.484375,0.3125
8024,0.796875,1.0,0.59375,0.59375,0.15625,0.5,0.578125
8025,0.6875,0.96875,0.734375,0.484375,0.203125,0.40625,0.46875
8026,0.6875,0.953125,0.765625,0.390625,0.171875,0.359375,0.34375
8027,0.71875,0.96875,0.734375,0.3125,0.1875,0.421875,0.34375
8028,0.71875,0.953125,0.828125,0.453125,0.234375,0.40625,0.421875
8029,0.671875,0.96875,0.765625,0.375,0.21875,0.4375,0.34375
8030,0.75,0.984375,0.765625,0.359375,0.328125,0.421875,0.34375
8031,0.671875,0.9375,0.671875,0.34375,0.25,0.484375,0.375
8032,0.75,1.0,0.6875,0.46875,0.15625,0.46875,0.34375
8033,0.671875,0.984375,0.75,0.46875,0.1875,0.484375,0.453125
8034,0.75,0.984375,0.671875,0.5625,0.171875,0.453125,0.4375
8035,0.75,0.953125,0.75,0.296875,0.28125,0.46875,0.25
8036,0.640625,0.953125,0.75,0.421875,0.21875,0.46875,0.375
8037,0.71875,0.96875,0.703125,0.515625,0.28125,0.5,0.453125
8038,0.703125,0.96875,0.671875,0.5,0.265625,0.546875,0.484375
8039,0.703125,0.984375,0.765625,0.453125,0.234375,0.515625,0.421875
8040,0.6875,1.0,0.71875,0.5625,0.328125,0.421875,0.40625
8041,0.6875,0.9375,0.6875,0.515625,0.1875,0.453125,0.4375
8042,0.796875,0.953125,0.734375,0.4375,0.140625,0.359375,0.3125
8043,0.78125,0.953125,0.78125,0.546875,0.203125,0.453125,0.484375
8044,0.765625,1.0,0.703125,0.484375,0.28125,0.484375,0.4375
8045,0.671875,0.953125,0.734375,0.421875,0.1875,0.53125,0.375
8046,0.8125,0.96875,0.828125,0.375,0.109375,0.4375,0.390625
8047,0.71875,0.984375,0.65625,0.453125,0.171875,0.5,0.4375
8048,0.859375,0.984375,0.8125,0.53125,0.1875,0.5625,0.453125
8049,0.6875,1.0,0.796875,0.421875,0.296875,0.421875,0.40625
8050,0.65625,1.0,0.734375,0.34375,0.21875,0.421875,0.28125
8051,0.625,0.984375,0.640625,0.515625,0.234375,0.546875,0.5
8052,0.6875,0.984375,0.671875,0.40625,0.140625,0.453125,0.375
8053,0.671875,0.953125,0.796875,0.453125,0.1875,0.34375,0.390625
8054,0.6875,1.0,0.671875,0.421875,0.15625,0.40625,0.4375
8055,0.625,0.96875,0.859375,0.484375,0.1875,0.515625,0.4375
8056,0.6875,1.0,0.6875,0.4375,0.140625,0.421875,0.40625
8057,0.75,0.9375,0.78125,0.40625,0.21875,0.53125,0.390625
8058,0.75,0.96875,0.671875,0.421875,0.1875,0.515625,0.4375
8059,0.796875,0.984375,0.796875,0.4375,0.171875,0.375,0.40625
8060,0.65625,0.96875,0.78125,0.5625,0.25,0.453125,0.390625
8061,0.71875,0.96875,0.609375,0.421875,0.171875,0.375,0.34375
8062,0.734375,0.953125,0.671875,0.40625,0.15625,0.515625,0.328125
8063,0.640625,0.9375,0.765625,0.296875,0.21875,0.4375,0.203125
8064,0.703125,0.953125,0.65625,0.484375,0.1875,0.421875,0.421875
8065,0.734375,0.96875,0.75,0.46875,0.25,0.40625,0.484375
8066,0.75,0.96875,0.796875,0.359375,0.21875,0.59375,0.359375
8067,0.6875,0.953125,0.703125,0.453125,0.203125,0.375,0.46875
8068,0.703125,0.984375,0.765625,0.5,0.25,0.546875,0.3125
8069,0.6875,0.921875,0.6875,0.53125,0.15625,0.46875,0.40625
8070,0.734375,0.984375,0.671875,0.546875,0.203125,0.421875,0.4375
8071,0.65625,1.0,0.703125,0.546875,0.171875,0.46875,0.546875
8072,0.6875,0.984375,0.796875,0.515625,0.171875,0.53125,0.53125
8073,0.75,0.96875,0.75,0.484375,0.15625,0.484375,0.453125
8074,0.671875,0.9375,0.71875,0.46875,0.140625,0.453125,0.421875
8075,0.640625,0.96875,0.796875,0.5,0.09375,0.359375,0.5
8076,0.765625,0.984375,0.8125,0.46875,0.1875,0.328125,0.484375
8077,0.640625,0.953125,0.765625,0.546875,0.140625,0.390625,0.453125
8078,0.6875,0.9375,0.75,0.515625,0.1875,0.46875,0.484375
8079,0.75,0.96875,0.65625,0.515625,0.21875,0.484375,0.453125
8080,0.796875,0.984375,0.71875,0.34375,0.15625,0.4375,0.328125
8081,0.765625,0.984375,0.75,0.484375,0.265625,0.375,0.453125
8082,0.6875,0.9375,0.765625,0.46875,0.265625,0.46875,0.359375
8083,0.75,0.984375,0.8125,0.453125,0.21875,0.390625,0.46875
8084,0.671875,0.984375,0.703125,0.359375,0.28125,0.515625,0.390625
8085,0.671875,0.953125,0.859375,0.4375,0.1875,0.59375,0.34375
8086,0.59375,1.0,0.796875,0.421875,0.390625,0.515625,0.375
8087,0.765625,1.0,0.640625,0.40625,0.265625,0.453125,0.40625
8088,0.671875,0.953125,0.65625,0.4375,0.234375,0.453125,0.453125
8089,0.734375,0.96875,0.78125,0.390625,0.15625,0.5625,0.375
8090,0.78125,1.0,0.671875,0.421875,0.234375,0.5,0.328125
8091,0.71875,0.96875,0.71875,0.515625,0.09375,0.3125,0.4375
8092,0.734375,0.953125,0.765625,0.4375,0.140625,0.453125,0.4375
8093,0.71875,0.96875,0.71875,0.453125,0.21875,0.515625,0.40625
8094,0.640625,0.953125,0.75,0.4375,0.203125,0.5,0.375
8095,0.703125,0.96875,0.75,0.40625,0.1875,0.484375,0.390625
8096,0.5,0.96875,0.8125,0.53125,0.171875,0.546875,0.5
8097,0.765625,0.984375,0.6875,0.5,0.15625,0.53125,0.390625
8098,0.671875,0.921875,0.84375,0.421875,0.234375,0.453125,0.390625
8099,0.71875,0.953125,0.75,0.4375,0.25,0.359375,0.34375
8100,0.71875,0.90625,0.6875,0.421875,0.171875,0.375,0.40625
8101,0.640625,0.96875,0.765625,0.421875,0.21875,0.46875,0.265625
8102,0.75,1.0,0.703125,0.453125,0.171875,0.28125,0.390625
8103,0.65625,0.984375,0.78125,0.375,0.25,0.421875,0.4375
8104,0.71875,0.953125,0.71875,0.515625,0.21875,0.453125,0.53125
8105,0.75,0.96875,0.796875,0.5,0.1875,0.390625,0.4375
8106,0.703125,0.984375,0.71875,0.453125,0.25,0.359375,0.4375
8107,0.734375,0.953125,0.859375,0.46875,0.203125,0.421875,0.4375
8108,0.734375,0.96875,0.609375,0.609375,0.15625,0.375,0.5
8109,0.71875,1.0,0.765625,0.453125,0.21875,0.453125,0.421875
8110,0.71875,0.953125,0.734375,0.4375,0.265625,0.421875,0.453125
8111,0.796875,1.0,0.765625,0.5,0.1875,0.421875,0.390625
8112,0.8125,0.984375,0.6875,0.453125,0.203125,0.53125,0.34375
8113,0.671875,1.0,0.734375,0.546875,0.234375,0.546875,0.515625
8114,0.75,0.953125,0.703125,0.5625,0.25,0.53125,0.59375
8115,0.71875,1.0,0.625,0.390625,0.25,0.515625,0.40625
8116,0.75,0.984375,0.765625,0.46875,0.203125,0.421875,0.4375
8117,0.734375,0.890625,0.71875,0.453125,0.15625,0.484375,0.375
8118,0.71875,1.0,0.734375,0.4375,0.1875,0.484375,0.4375
8119,0.703125,1.0,0.703125,0.453125,0.265625,0.53125,0.421875
8120,0.765625,1.0,0.671875,0.421875,0.203125,0.46875,0.421875
8121,0.703125,1.0,0.6875,0.578125,0.171875,0.5,0.515625
8122,0.6875,0.96875,0.828125,0.578125,0.234375,0.46875,0.5
8123,0.765625,1.0,0.671875,0.484375,0.203125,0.5,0.46875
8124,0.6875,0.96875,0.765625,0.46875,0.21875,0.40625,0.390625
8125,0.59375,0.953125,0.78125,0.53125,0.21875,0.40625,0.546875
8126,0.78125,0.953125,0.640625,0.4375,0.1875,0.5,0.390625
8127,0.625,0.96875,0.796875,0.515625,0.28125,0.421875,0.484375
8128,0.703125,0.953125,0.78125,0.4375,0.171875,0.5,0.40625
8129,0.71875,0.96875,0.796875,0.53125,0.203125,0.515625,0.46875
8130,0.71875,0.984375,0.71875,0.40625,0.296875,0.53125,0.40625
8131,0.734375,0.984375,0.75,0.421875,0.21875,0.5,0.40625
8132,0.734375,0.96875,0.65625,0.609375,0.15625,0.453125,0.453125
8133,0.71875,0.96875,0.671875,0.46875,0.234375,0.453125,0.390625
8134,0.671875,0.984375,0.734375,0.59375,0.140625,0.53125,0.5
8135,0.703125,0.96875,0.75,0.40625,0.140625,0.375,0.359375
8136,0.703125,0.953125,0.796875,0.4375,0.25,0.453125,0.34375
8137,0.671875,0.96875,0.71875,0.5,0.15625,0.46875,0.421875
8138,0.765625,1.0,0.765625,0.484375,0.15625,0.40625,0.359375
8139,0.796875,0.96875,0.765625,0.390625,0.234375,0.453125,0.390625
8140,0.765625,0.953125,0.6875,0.421875,0.171875,0.3125,0.34375
8141,0.6875,0.984375,0.71875,0.546875,0.234375,0.5,0.40625
8142,0.6875,1.0,0.796875,0.484375,0.15625,0.453125,0.46875
8143,0.6875,0.953125,0.71875,0.375,0.21875,0.5,0.359375
8144,0.671875,0.96875,0.71875,0.5,0.171875,0.390625,0.4375
8145,0.6875,0.953125,0.765625,0.390625,0.25,0.46875,0.421875
8146,0.75,1.0,0.796875,0.46875,0.125,0.328125,0.5
8147,0.796875,0.9375,0.671875,0.515625,0.15625,0.40625,0.484375
8148,0.71875,0.953125,0.796875,0.40625,0.203125,0.46875,0.546875
8149,0.796875,0.984375,0.671875,0.453125,0.28125,0.59375,0.375
8150,0.78125,0.984375,0.640625,0.421875,0.234375,0.484375,0.4375
8151,0.6875,0.953125,0.734375,0.5625,0.21875,0.46875,0.453125
8152,0.6875,0.9375,0.734375,0.515625,0.1875,0.53125,0.4375
8153,0.8125,0.984375,0.78125,0.421875,0.28125,0.40625,0.390625
8154,0.75,0.984375,0.75,0.5625,0.3125,0.515625,0.53125
8155,0.75,0.953125,0.734375,0.375,0.125,0.453125,0.34375
8156,0.703125,0.984375,0.8125,0.515625,0.234375,0.5625,0.53125
8157,0.75,0.96875,0.703125,0.453125,0.234375,0.484375,0.34375
8158,0.703125,1.0,0.6875,0.453125,0.25,0.453125,0.34375
8159,0.6875,0.984375,0.765625,0.390625,0.15625,0.359375,0.40625
8160,0.75,0.984375,0.8125,0.515625,0.28125,0.46875,0.5
8161,0.8125,0.9375,0.6875,0.640625,0.1875,0.53125,0.484375
8162,0.734375,0.96875,0.703125,0.515625,0.203125,0.40625,0.421875
8163,0.703125,0.984375,0.828125,0.390625,0.171875,0.46875,0.375
8164,0.671875,0.984375,0.71875,0.609375,0.28125,0.4375,0.546875
8165,0.71875,1.0,0.71875,0.46875,0.1875,0.53125,0.4375
8166,0.671875,0.96875,0.75,0.4375,0.171875,0.484375,0.390625
8167,0.640625,0.921875,0.703125,0.5,0.28125,0.546875,0.421875
8168,0.703125,0.96875,0.671875,0.421875,0.171875,0.390625,0.421875
8169,0.625,0.96875,0.734375,0.484375,0.234375,0.4375,0.4375
8170,0.703125,0.90625,0.796875,0.40625,0.171875,0.453125,0.34375
8171,0.703125,0.96875,0.734375,0.390625,0.171875,0.453125,0.390625
8172,0.703125,0.953125,0.640625,0.40625,0.109375,0.453125,0.453125
8173,0.6875,0.921875,0.75,0.4375,0.234375,0.515625,0.390625
8174,0.65625,0.96875,0.6875,0.5625,0.21875,0.40625,0.359375
8175,0.8125,0.96875,0.609375,0.5,0.15625,0.46875,0.453125
8176,0.6875,0.96875,0.859375,0.4375,0.15625,0.609375,0.40625
8177,0.734375,0.953125,0.78125,0.453125,0.21875,0.515625,0.328125
8178,0.6875,0.984375,0.734375,0.4375,0.265625,0.4375,0.421875
8179,0.734375,0.984375,0.734375,0.40625,0.40625,0.5,0.390625
8180,0.734375,0.9375,0.734375,0.359375,0.296875,0.46875,0.296875
8181,0.703125,0.921875,0.875,0.5,0.140625,0.4375,0.421875
8182,0.734375,0.96875,0.765625,0.4375,0.1875,0.359375,0.484375
8183,0.703125,0.90625,0.71875,0.484375,0.15625,0.421875,0.375
8184,0.78125,1.0,0.671875,0.453125,0.21875,0.453125,0.453125
8185,0.640625,1.0,0.78125,0.375,0.15625,0.5,0.359375
8186,0.796875,0.96875,0.8125,0.453125,0.171875,0.53125,0.484375
8187,0.625,0.9375,0.75,0.40625,0.203125,0.4375,0.4375
8188,0.6875,1.0,0.84375,0.375,0.1875,0.59375,0.453125
8189,0.71875,0.984375,0.65625,0.484375,0.203125,0.515625,0.421875
8190,0.796875,0.953125,0.6875,0.421875,0.234375,0.453125,0.375
8191,0.71875,0.984375,0.75,0.46875,0.09375,0.28125,0.5
8192,0.75,0.984375,0.71875,0.5,0.234375,0.5,0.40625
8193,0.6875,1.0,0.734375,0.390625,0.171875,0.421875,0.328125
8194,0.734375,1.0,0.859375,0.4375,0.203125,0.328125,0.453125
8195,0.59375,0.953125,0.703125,0.453125,0.25,0.421875,0.40625
8196,0.65625,0.984375,0.671875,0.53125,0.1875,0.484375,0.421875
8197,0.65625,0.953125,0.734375,0.40625,0.265625,0.5625,0.421875
8198,0.703125,0.984375,0.703125,0.4375,0.28125,0.484375,0.375
8199,0.796875,0.9375,0.828125,0.390625,0.3125,0.453125,0.390625
8200,0.84375,0.953125,0.640625,0.59375,0.234375,0.4375,0.5
8201,0.671875,0.984375,0.734375,0.546875,0.203125,0.375,0.46875
8202,0.75,0.984375,0.65625,0.5,0.203125,0.453125,0.5
8203,0.65625,0.96875,0.78125,0.4375,0.234375,0.59375,0.453125
8204,0.6875,0.984375,0.78125,0.46875,0.234375,0.484375,0.40625
8205,0.65625,0.953125,0.703125,0.484375,0.171875,0.359375,0.40625
8206,0.734375,1.0,0.796875,0.40625,0.25,0.515625,0.4375
8207,0.796875,0.9375,0.65625,0.421875,0.203125,0.421875,0.328125
8208,0.703125,0.953125,0.8125,0.375,0.1875,0.390625,0.328125
8209,0.578125,0.96875,0.703125,0.421875,0.21875,0.484375,0.40625
8210,0.765625,1.0,0.703125,0.40625,0.25,0.578125,0.34375
8211,0.734375,0.984375,0.8125,0.375,0.171875,0.46875,0.359375
8212,0.71875,0.984375,0.734375,0.421875,0.140625,0.46875,0.40625
8213,0.71875,0.96875,0.78125,0.421875,0.203125,0.5,0.4375
8214,0.734375,0.984375,0.765625,0.390625,0.1875,0.515625,0.34375
8215,0.6875,0.984375,0.65625,0.5,0.203125,0.578125,0.46875
8216,0.78125,0.984375,0.765625,0.46875,0.203125,0.375,0.40625
8217,0.625,0.953125,0.71875,0.4375,0.203125,0.375,0.453125
8218,0.703125,0.984375,0.765625,0.5625,0.28125,0.484375,0.515625
8219,0.640625,0.96875,0.78125,0.453125,0.296875,0.484375,0.390625
8220,0.734375,0.953125,0.71875,0.546875,0.296875,0.421875,0.484375
8221,0.6875,0.90625,0.828125,0.453125,0.21875,0.546875,0.4375
8222,0.796875,0.953125,0.671875,0.484375,0.28125,0.484375,0.515625
8223,0.78125,0.96875,0.71875,0.546875,0.125,0.4375,0.484375
8224,0.640625,0.96875,0.75,0.390625,0.28125,0.5,0.359375
8225,0.734375,0.9375,0.6875,0.40625,0.21875,0.40625,0.34375
8226,0.734375,0.953125,0.71875,0.453125,0.265625,0.4375,0.46875
8227,0.78125,1.0,0.71875,0.46875,0.171875,0.484375,0.5
8228,0.625,0.96875,0.765625,0.34375,0.25,0.390625,0.375
8229,0.71875,0.984375,0.84375,0.5,0.328125,0.515625,0.453125
8230,0.765625,1.0,0.671875,0.375,0.21875,0.453125,0.328125
8231,0.640625,0.90625,0.65625,0.34375,0.203125,0.359375,0.34375
8232,0.609375,0.96875,0.734375,0.390625,0.21875,0.453125,0.3125
8233,0.625,0.9375,0.765625,0.328125,0.15625,0.46875,0.34375
8234,0.703125,0.9375,0.75,0.375,0.171875,0.40625,0.40625
8235,0.796875,1.0,0.859375,0.5,0.21875,0.484375,0.34375
8236,0.734375,0.984375,0.765625,0.578125,0.21875,0.46875,0.515625
8237,0.78125,0.984375,0.953125,0.390625,0.265625,0.40625,0.375
8238,0.6875,0.921875,0.734375,0.421875,0.296875,0.46875,0.453125
8239,0.859375,1.0,0.75,0.515625,0.234375,0.375,0.40625
8240,0.8125,1.0,0.828125,0.453125,0.21875,0.515625,0.421875
8241,0.671875,0.953125,0.78125,0.375,0.15625,0.484375,0.3125
8242,0.78125,0.984375,0.828125,0.5,0.21875,0.5,0.546875
8243,0.75,0.96875,0.65625,0.40625,0.234375,0.390625,0.359375
8244,0.75,0.984375,0.65625,0.53125,0.28125,0.4375,0.484375
8245,0.796875,0.984375,0.78125,0.4375,0.203125,0.359375,0.453125
8246,0.75,0.984375,0.578125,0.421875,0.1875,0.453125,0.484375
8247,0.640625,0.96875,0.765625,0.359375,0.234375,0.53125,0.359375
8248,0.75,0.984375,0.796875,0.421875,0.234375,0.40625,0.421875
8249,0.828125,0.984375,0.640625,0.453125,0.171875,0.484375,0.46875
8250,0.734375,0.984375,0.75,0.5,0.15625,0.40625,0.4375
8251,0.671875,0.96875,0.78125,0.5,0.078125,0.453125,0.421875
8252,0.703125,0.96875,0.609375,0.46875,0.1875,0.46875,0.4375
8253,0.703125,0.984375,0.6875,0.421875,0.1875,0.484375,0.5
8254,0.828125,0.984375,0.75,0.484375,0.234375,0.453125,0.46875
8255,0.65625,0.984375,0.765625,0.484375,0.203125,0.421875,0.4375
8256,0.59375,1.0,0.65625,0.4375,0.21875,0.375,0.390625
8257,0.6875,0.984375,0.71875,0.484375,0.15625,0.40625,0.4375
8258,0.796875,0.96875,0.75,0.5,0.21875,0.46875,0.390625
8259,0.734375,0.984375,0.71875,0.46875,0.234375,0.515625,0.4375
8260,0.71875,0.984375,0.78125,0.46875,0.140625,0.421875,0.46875
8261,0.65625,0.96875,0.828125,0.421875,0.234375,0.546875,0.328125
8262,0.734375,0.9375,0.640625,0.578125,0.203125,0.546875,0.4375
8263,0.734375,0.984375,0.78125,0.53125,0.203125,0.546875,0.484375
8264,0.71875,0.984375,0.78125,0.5,0.171875,0.375,0.4375
8265,0.65625,0.984375,0.703125,0.46875,0.203125,0.59375,0.453125
8266,0.796875,1.0,0.734375,0.5,0.171875,0.484375,0.40625
8267,0.65625,0.9375,0.765625,0.421875,0.1875,0.4375,0.390625
8268,0.640625,0.96875,0.765625,0.53125,0.265625,0.484375,0.4375
8269,0.78125,0.921875,0.671875,0.390625,0.171875,0.515625,0.359375
