epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
383,0.546875,0.875,0.484375,0.625,0.203125,0.6875,0.5
384,0.4375,0.96875,0.5625,0.8125,0.140625,0.78125,0.59375
385,0.53125,0.859375,0.5,0.671875,0.203125,0.59375,0.5625
386,0.609375,0.90625,0.546875,0.625,0.140625,0.65625,0.515625
387,0.625,0.890625,0.640625,0.734375,0.1875,0.65625,0.5625
388,0.59375,0.921875,0.53125,0.765625,0.234375,0.640625,0.5625
389,0.609375,0.8125,0.625,0.625,0.234375,0.65625,0.484375
390,0.640625,0.796875,0.453125,0.65625,0.1875,0.546875,0.546875
391,0.65625,0.890625,0.5625,0.75,0.125,0.65625,0.578125
392,0.65625,0.890625,0.578125,0.734375,0.171875,0.765625,0.53125
393,0.65625,0.84375,0.515625,0.671875,0.171875,0.609375,0.515625
394,0.734375,0.921875,0.59375,0.6875,0.171875,0.609375,0.609375
395,0.609375,0.90625,0.546875,0.765625,0.15625,0.671875,0.59375
396,0.59375,0.84375,0.546875,0.734375,0.078125,0.640625,0.625
397,0.75,0.75,0.671875,0.609375,0.109375,0.65625,0.515625
398,0.609375,0.84375,0.578125,0.578125,0.21875,0.671875,0.5
399,0.703125,0.9375,0.65625,0.609375,0.09375,0.546875,0.515625
400,0.671875,0.921875,0.578125,0.671875,0.140625,0.703125,0.5625
401,0.484375,0.9375,0.671875,0.75,0.15625,0.625,0.6875
402,0.609375,0.921875,0.515625,0.71875,0.109375,0.671875,0.53125
403,0.65625,0.90625,0.65625,0.71875,0.15625,0.65625,0.546875
404,0.609375,0.8125,0.5,0.703125,0.21875,0.625,0.53125
405,0.515625,0.875,0.640625,0.6875,0.125,0.625,0.546875
406,0.578125,0.859375,0.515625,0.671875,0.140625,0.578125,0.546875
407,0.59375,0.796875,0.65625,0.671875,0.203125,0.71875,0.515625
408,0.578125,0.921875,0.640625,0.59375,0.140625,0.625,0.546875
409,0.640625,0.828125,0.59375,0.65625,0.1875,0.609375,0.53125
410,0.625,0.8125,0.578125,0.625,0.09375,0.5625,0.53125
411,0.578125,0.890625,0.53125,0.640625,0.171875,0.609375,0.578125
412,0.484375,0.859375,0.40625,0.65625,0.1875,0.5625,0.46875
413,0.546875,0.859375,0.5625,0.671875,0.1875,0.703125,0.46875
414,0.609375,0.859375,0.5,0.6875,0.25,0.703125,0.625
415,0.375,0.890625,0.59375,0.703125,0.140625,0.734375,0.546875
416,0.59375,0.921875,0.546875,0.765625,0.1875,0.578125,0.640625
417,0.515625,0.890625,0.34375,0.75,0.21875,0.671875,0.5625
418,0.515625,0.859375,0.40625,0.671875,0.28125,0.609375,0.578125
419,0.515625,0.890625,0.4375,0.8125,0.296875,0.703125,0.65625
420,0.53125,0.890625,0.421875,0.609375,0.296875,0.640625,0.53125
421,0.46875,0.859375,0.5,0.6875,0.1875,0.71875,0.609375
422,0.453125,0.859375,0.5,0.734375,0.203125,0.5625,0.5625
423,0.484375,0.765625,0.515625,0.65625,0.21875,0.625,0.5
424,0.453125,0.890625,0.46875,0.75,0.265625,0.65625,0.546875
425,0.4375,0.84375,0.4375,0.59375,0.21875,0.65625,0.515625
426,0.46875,0.875,0.515625,0.765625,0.21875,0.671875,0.578125
427,0.53125,0.84375,0.5,0.640625,0.1875,0.75,0.421875
428,0.453125,0.921875,0.671875,0.703125,0.1875,0.71875,0.390625
429,0.578125,0.875,0.453125,0.65625,0.109375,0.625,0.453125
430,0.671875,0.9375,0.5625,0.671875,0.15625,0.703125,0.5
431,0.5,0.90625,0.71875,0.796875,0.25,0.609375,0.578125
432,0.65625,0.875,0.65625,0.65625,0.125,0.6875,0.484375
433,0.734375,0.875,0.6875,0.828125,0.078125,0.578125,0.484375
434,0.71875,0.890625,0.640625,0.734375,0.078125,0.609375,0.515625
435,0.734375,0.90625,0.859375,0.65625,0.046875,0.734375,0.484375
436,0.65625,0.875,0.796875,0.65625,0.03125,0.609375,0.5
437,0.625,0.875,0.84375,0.671875,0.078125,0.703125,0.5
438,0.703125,0.828125,0.796875,0.640625,0.0625,0.765625,0.484375
439,0.765625,0.890625,0.625,0.671875,0.015625,0.703125,0.515625
440,0.71875,0.921875,0.78125,0.765625,0.078125,0.640625,0.671875
441,0.765625,0.890625,0.71875,0.734375,0.0625,0.703125,0.640625
442,0.71875,0.890625,0.671875,0.6875,0.140625,0.640625,0.609375
443,0.6875,0.859375,0.71875,0.703125,0.1875,0.671875,0.625
444,0.671875,0.90625,0.71875,0.71875,0.140625,0.53125,0.671875
445,0.78125,0.90625,0.703125,0.703125,0.109375,0.703125,0.671875
446,0.65625,0.859375,0.53125,0.765625,0.171875,0.71875,0.71875
447,0.734375,0.90625,0.65625,0.625,0.25,0.671875,0.609375
448,0.53125,0.875,0.640625,0.703125,0.203125,0.578125,0.71875
449,0.671875,0.953125,0.640625,0.734375,0.125,0.609375,0.59375
450,0.640625,0.859375,0.671875,0.703125,0.15625,0.59375,0.625
451,0.59375,0.84375,0.5625,0.703125,0.21875,0.671875,0.625
452,0.578125,0.875,0.765625,0.671875,0.28125,0.734375,0.625
453,0.578125,0.921875,0.640625,0.6875,0.28125,0.625,0.65625
454,0.546875,0.859375,0.453125,0.703125,0.40625,0.6875,0.59375
455,0.671875,0.90625,0.4375,0.703125,0.296875,0.65625,0.609375
456,0.5,0.78125,0.46875,0.734375,0.296875,0.546875,0.578125
457,0.375,0.890625,0.4375,0.78125,0.3125,0.578125,0.625
458,0.546875,0.90625,0.40625,0.6875,0.3125,0.640625,0.5625
459,0.546875,0.890625,0.390625,0.75,0.234375,0.703125,0.546875
460,0.40625,0.953125,0.5,0.6875,0.296875,0.578125,0.515625
461,0.53125,0.828125,0.484375,0.6875,0.21875,0.578125,0.546875
462,0.4375,0.90625,0.59375,0.8125,0.21875,0.65625,0.640625
463,0.59375,0.90625,0.484375,0.765625,0.3125,0.71875,0.453125
464,0.609375,0.90625,0.5625,0.796875,0.171875,0.65625,0.53125
465,0.59375,0.890625,0.609375,0.734375,0.125,0.734375,0.515625
466,0.71875,0.875,0.65625,0.78125,0.1875,0.75,0.46875
467,0.640625,0.84375,0.609375,0.765625,0.125,0.71875,0.5
468,0.625,0.859375,0.734375,0.671875,0.140625,0.671875,0.421875
469,0.6875,0.875,0.65625,0.75,0.15625,0.59375,0.46875
470,0.71875,0.90625,0.65625,0.75,0.171875,0.640625,0.484375
471,0.75,0.890625,0.59375,0.734375,0.09375,0.609375,0.40625
472,0.71875,0.921875,0.8125,0.734375,0.078125,0.765625,0.484375
473,0.78125,0.890625,0.6875,0.65625,0.09375,0.640625,0.390625
474,0.8125,0.921875,0.703125,0.828125,0.140625,0.65625,0.5625
475,0.75,0.75,0.796875,0.625,0.125,0.75,0.40625
476,0.78125,0.890625,0.671875,0.6875,0.09375,0.609375,0.40625
477,0.8125,0.84375,0.734375,0.734375,0.140625,0.609375,0.453125
478,0.84375,0.953125,0.546875,0.703125,0.0625,0.671875,0.453125
479,0.6875,0.875,0.703125,0.65625,0.109375,0.640625,0.5
480,0.703125,0.828125,0.703125,0.65625,0.09375,0.65625,0.421875
481,0.796875,0.921875,0.78125,0.671875,0.109375,0.546875,0.53125
482,0.75,0.828125,0.71875,0.671875,0.078125,0.734375,0.625
483,0.796875,0.890625,0.796875,0.703125,0.15625,0.59375,0.546875
484,0.6875,0.90625,0.75,0.71875,0.125,0.609375,0.640625
485,0.6875,0.90625,0.6875,0.703125,0.109375,0.640625,0.53125
486,0.859375,0.875,0.671875,0.734375,0.125,0.5625,0.671875
487,0.609375,0.875,0.765625,0.734375,0.171875,0.640625,0.65625
488,0.734375,0.921875,0.59375,0.75,0.234375,0.75,0.71875
489,0.625,0.875,0.65625,0.65625,0.09375,0.703125,0.671875
490,0.640625,0.875,0.734375,0.640625,0.109375,0.59375,0.65625
491,0.671875,0.859375,0.703125,0.703125,0.234375,0.671875,0.609375
492,0.71875,0.890625,0.59375,0.8125,0.3125,0.703125,0.640625
493,0.734375,0.890625,0.546875,0.703125,0.21875,0.6875,0.625
494,0.59375,0.90625,0.640625,0.8125,0.125,0.65625,0.796875
495,0.609375,0.890625,0.578125,0.71875,0.15625,0.671875,0.765625
496,0.5625,0.90625,0.59375,0.703125,0.1875,0.65625,0.65625
497,0.578125,0.84375,0.453125,0.671875,0.25,0.703125,0.53125
498,0.515625,0.9375,0.515625,0.640625,0.21875,0.71875,0.53125
499,0.5625,0.90625,0.515625,0.8125,0.171875,0.734375,0.734375
500,0.640625,0.90625,0.484375,0.78125,0.1875,0.734375,0.546875
501,0.59375,0.921875,0.59375,0.703125,0.171875,0.734375,0.578125
502,0.515625,0.9375,0.59375,0.671875,0.140625,0.71875,0.546875
503,0.484375,0.90625,0.609375,0.6875,0.21875,0.640625,0.46875
504,0.46875,0.9375,0.734375,0.796875,0.15625,0.6875,0.359375
505,0.703125,0.859375,0.609375,0.71875,0.171875,0.671875,0.28125
506,0.640625,0.890625,0.65625,0.640625,0.15625,0.671875,0.34375
507,0.625,0.8125,0.59375,0.75,0.109375,0.703125,0.609375
508,0.671875,0.875,0.625,0.71875,0.09375,0.703125,0.40625
509,0.578125,0.859375,0.78125,0.6875,0.109375,0.703125,0.359375
510,0.734375,0.875,0.78125,0.734375,0.140625,0.71875,0.5625
511,0.75,0.9375,0.671875,0.703125,0.140625,0.78125,0.578125
512,0.65625,0.90625,0.75,0.703125,0.140625,0.609375,0.515625
513,0.78125,0.90625,0.6875,0.671875,0.015625,0.609375,0.484375
514,0.734375,0.8125,0.796875,0.546875,0.0625,0.703125,0.453125
515,0.640625,0.90625,0.75,0.78125,0.09375,0.640625,0.671875
516,0.734375,0.9375,0.765625,0.78125,0.140625,0.703125,0.59375
517,0.671875,0.921875,0.78125,0.703125,0.15625,0.734375,0.625
518,0.78125,0.890625,0.8125,0.703125,0.140625,0.65625,0.5625
519,0.8125,0.921875,0.671875,0.671875,0.140625,0.6875,0.578125
520,0.703125,0.859375,0.703125,0.703125,0.109375,0.578125,0.71875
521,0.671875,0.859375,0.765625,0.71875,0.140625,0.640625,0.765625
522,0.671875,0.90625,0.734375,0.671875,0.140625,0.625,0.609375
523,0.734375,0.890625,0.703125,0.75,0.078125,0.8125,0.796875
524,0.8125,0.78125,0.78125,0.65625,0.140625,0.625,0.65625
525,0.625,0.84375,0.671875,0.671875,0.15625,0.640625,0.65625
526,0.6875,0.90625,0.609375,0.65625,0.15625,0.75,0.640625
527,0.578125,0.875,0.765625,0.765625,0.15625,0.71875,0.71875
528,0.703125,0.875,0.703125,0.765625,0.203125,0.6875,0.71875
529,0.671875,0.96875,0.609375,0.75,0.171875,0.796875,0.734375
530,0.6875,0.921875,0.578125,0.703125,0.15625,0.671875,0.75
531,0.578125,0.84375,0.6875,0.75,0.265625,0.734375,0.6875
532,0.640625,0.90625,0.703125,0.8125,0.125,0.65625,0.703125
533,0.390625,0.90625,0.59375,0.703125,0.109375,0.6875,0.65625
534,0.5,0.9375,0.578125,0.765625,0.328125,0.546875,0.671875
535,0.59375,0.921875,0.4375,0.78125,0.265625,0.65625,0.59375
536,0.625,0.9375,0.4375,0.71875,0.21875,0.828125,0.640625
537,0.53125,0.9375,0.421875,0.8125,0.296875,0.6875,0.65625
538,0.328125,0.8125,0.46875,0.734375,0.375,0.6875,0.515625
539,0.609375,0.953125,0.515625,0.6875,0.28125,0.71875,0.484375
540,0.59375,0.875,0.640625,0.796875,0.3125,0.625,0.625
541,0.59375,0.859375,0.625,0.671875,0.21875,0.6875,0.421875
542,0.6875,0.890625,0.5625,0.71875,0.28125,0.765625,0.484375
543,0.65625,0.890625,0.59375,0.703125,0.1875,0.765625,0.515625
544,0.609375,0.875,0.6875,0.71875,0.171875,0.71875,0.515625
545,0.703125,0.921875,0.640625,0.765625,0.21875,0.65625,0.625
546,0.796875,0.890625,0.4375,0.734375,0.21875,0.75,0.53125
547,0.65625,0.984375,0.65625,0.75,0.09375,0.65625,0.578125
548,0.625,0.859375,0.625,0.65625,0.1875,0.71875,0.59375
549,0.765625,0.875,0.640625,0.703125,0.234375,0.75,0.484375
550,0.734375,0.875,0.609375,0.8125,0.140625,0.6875,0.609375
551,0.78125,0.890625,0.75,0.640625,0.109375,0.71875,0.59375
552,0.671875,0.859375,0.609375,0.703125,0.171875,0.71875,0.625
553,0.78125,0.921875,0.703125,0.796875,0.15625,0.65625,0.65625
554,0.71875,0.859375,0.734375,0.8125,0.125,0.703125,0.65625
555,0.8125,0.90625,0.625,0.828125,0.140625,0.703125,0.703125
556,0.828125,0.859375,0.640625,0.8125,0.171875,0.65625,0.640625
557,0.75,0.90625,0.6875,0.796875,0.171875,0.65625,0.703125
558,0.84375,0.921875,0.5625,0.75,0.09375,0.703125,0.671875
559,0.734375,0.921875,0.765625,0.8125,0.09375,0.75,0.703125
560,0.6875,0.890625,0.640625,0.78125,0.203125,0.703125,0.75
561,0.765625,0.890625,0.640625,0.6875,0.140625,0.703125,0.625
562,0.6875,0.90625,0.5625,0.703125,0.203125,0.703125,0.703125
563,0.546875,0.90625,0.640625,0.65625,0.15625,0.75,0.65625
564,0.5625,0.90625,0.5,0.78125,0.28125,0.71875,0.71875
565,0.578125,0.796875,0.59375,0.640625,0.34375,0.6875,0.59375
566,0.53125,0.9375,0.484375,0.703125,0.171875,0.640625,0.640625
567,0.46875,0.953125,0.59375,0.796875,0.21875,0.71875,0.734375
568,0.625,0.921875,0.59375,0.703125,0.1875,0.734375,0.640625
569,0.640625,0.984375,0.484375,0.734375,0.203125,0.75,0.703125
570,0.5625,0.921875,0.390625,0.625,0.171875,0.640625,0.65625
571,0.4375,0.9375,0.546875,0.703125,0.328125,0.71875,0.625
572,0.53125,0.90625,0.59375,0.796875,0.28125,0.65625,0.65625
573,0.5,0.90625,0.546875,0.8125,0.15625,0.796875,0.765625
574,0.453125,0.859375,0.546875,0.671875,0.25,0.75,0.515625
575,0.484375,0.875,0.53125,0.671875,0.28125,0.640625,0.640625
576,0.59375,0.90625,0.578125,0.71875,0.265625,0.71875,0.71875
577,0.546875,0.8125,0.5625,0.71875,0.203125,0.6875,0.640625
578,0.625,0.84375,0.609375,0.71875,0.15625,0.765625,0.59375
579,0.578125,0.890625,0.671875,0.78125,0.171875,0.71875,0.6875
580,0.5625,0.84375,0.546875,0.75,0.1875,0.796875,0.640625
581,0.5,0.875,0.71875,0.828125,0.15625,0.703125,0.671875
582,0.515625,0.890625,0.796875,0.75,0.171875,0.765625,0.6875
583,0.609375,0.890625,0.671875,0.796875,0.140625,0.796875,0.703125
584,0.546875,0.90625,0.59375,0.78125,0.125,0.828125,0.609375
585,0.734375,0.90625,0.671875,0.828125,0.09375,0.734375,0.671875
586,0.5625,0.890625,0.703125,0.765625,0.0625,0.765625,0.71875
587,0.671875,0.890625,0.640625,0.75,0.125,0.703125,0.6875
588,0.640625,0.953125,0.765625,0.71875,0.109375,0.703125,0.640625
589,0.5625,0.859375,0.71875,0.71875,0.0625,0.703125,0.59375
590,0.59375,0.890625,0.75,0.65625,0.03125,0.71875,0.625
591,0.578125,0.90625,0.734375,0.75,0.125,0.796875,0.640625
592,0.71875,0.90625,0.65625,0.6875,0.109375,0.75,0.5625
593,0.59375,0.859375,0.734375,0.734375,0.171875,0.796875,0.671875
594,0.734375,0.875,0.8125,0.734375,0.125,0.671875,0.703125
595,0.671875,0.953125,0.703125,0.75,0.140625,0.796875,0.71875
596,0.59375,0.9375,0.71875,0.78125,0.109375,0.671875,0.796875
597,0.671875,0.96875,0.6875,0.796875,0.203125,0.71875,0.703125
598,0.640625,0.90625,0.703125,0.8125,0.25,0.703125,0.828125
599,0.5625,0.84375,0.609375,0.703125,0.203125,0.609375,0.65625
600,0.65625,0.953125,0.640625,0.796875,0.140625,0.734375,0.65625
601,0.671875,0.9375,0.625,0.78125,0.1875,0.8125,0.6875
602,0.625,0.890625,0.546875,0.765625,0.296875,0.75,0.734375
603,0.65625,0.90625,0.625,0.75,0.296875,0.78125,0.71875
604,0.65625,0.96875,0.53125,0.84375,0.140625,0.734375,0.78125
605,0.609375,0.90625,0.65625,0.8125,0.359375,0.640625,0.75
606,0.578125,0.890625,0.59375,0.703125,0.3125,0.6875,0.65625
607,0.515625,0.859375,0.65625,0.71875,0.3125,0.734375,0.65625
608,0.5,0.921875,0.390625,0.78125,0.3125,0.71875,0.671875
609,0.484375,0.90625,0.59375,0.8125,0.203125,0.71875,0.6875
610,0.546875,0.921875,0.5625,0.78125,0.328125,0.78125,0.65625
611,0.53125,0.890625,0.609375,0.75,0.34375,0.78125,0.640625
612,0.65625,0.859375,0.53125,0.78125,0.21875,0.609375,0.546875
613,0.59375,0.875,0.625,0.84375,0.203125,0.65625,0.671875
614,0.65625,0.859375,0.515625,0.65625,0.21875,0.8125,0.421875
615,0.734375,0.90625,0.609375,0.703125,0.171875,0.734375,0.515625
616,0.625,0.90625,0.71875,0.65625,0.15625,0.734375,0.5
617,0.6875,0.890625,0.75,0.796875,0.046875,0.75,0.53125
618,0.6875,0.890625,0.640625,0.734375,0.09375,0.765625,0.65625
619,0.703125,0.9375,0.640625,0.875,0.171875,0.8125,0.609375
620,0.8125,0.90625,0.671875,0.84375,0.203125,0.734375,0.625
621,0.71875,0.921875,0.40625,0.703125,0.15625,0.8125,0.640625
622,0.765625,0.953125,0.625,0.75,0.1875,0.609375,0.609375
623,0.6875,0.875,0.609375,0.71875,0.140625,0.6875,0.65625
624,0.734375,0.921875,0.671875,0.796875,0.171875,0.703125,0.703125
625,0.78125,0.84375,0.671875,0.6875,0.140625,0.828125,0.609375
626,0.671875,0.859375,0.71875,0.78125,0.1875,0.734375,0.625
627,0.703125,0.90625,0.59375,0.6875,0.1875,0.78125,0.703125
628,0.796875,0.9375,0.59375,0.71875,0.171875,0.703125,0.703125
629,0.734375,0.84375,0.640625,0.703125,0.171875,0.71875,0.703125
630,0.578125,0.859375,0.671875,0.75,0.15625,0.703125,0.75
631,0.6875,0.9375,0.609375,0.765625,0.140625,0.671875,0.734375
632,0.5625,0.921875,0.625,0.8125,0.1875,0.75,0.734375
633,0.671875,0.953125,0.59375,0.765625,0.203125,0.78125,0.75
634,0.515625,0.859375,0.6875,0.765625,0.265625,0.6875,0.703125
635,0.6875,0.921875,0.40625,0.734375,0.21875,0.640625,0.734375
636,0.578125,0.890625,0.484375,0.703125,0.21875,0.765625,0.609375
637,0.4375,0.921875,0.59375,0.75,0.234375,0.796875,0.765625
638,0.453125,0.953125,0.46875,0.734375,0.265625,0.6875,0.6875
639,0.4375,0.90625,0.59375,0.703125,0.296875,0.78125,0.640625
640,0.390625,0.890625,0.625,0.734375,0.21875,0.828125,0.75
641,0.5625,0.859375,0.5625,0.765625,0.25,0.765625,0.578125
642,0.515625,0.984375,0.765625,0.78125,0.265625,0.65625,0.75
643,0.515625,0.875,0.53125,0.703125,0.171875,0.671875,0.5625
644,0.53125,0.890625,0.484375,0.8125,0.3125,0.796875,0.703125
645,0.546875,0.9375,0.59375,0.734375,0.21875,0.671875,0.65625
646,0.53125,0.921875,0.453125,0.765625,0.171875,0.734375,0.625
647,0.46875,0.828125,0.65625,0.734375,0.1875,0.8125,0.5625
648,0.484375,0.953125,0.6875,0.828125,0.234375,0.828125,0.578125
649,0.53125,0.9375,0.578125,0.640625,0.28125,0.75,0.5625
650,0.578125,0.9375,0.5625,0.71875,0.125,0.78125,0.59375
651,0.59375,0.9375,0.796875,0.703125,0.140625,0.546875,0.59375
652,0.59375,0.890625,0.78125,0.828125,0.1875,0.71875,0.5625
653,0.625,0.9375,0.65625,0.734375,0.140625,0.71875,0.5625
654,0.65625,0.875,0.75,0.8125,0.0625,0.75,0.59375
655,0.609375,0.90625,0.8125,0.703125,0.15625,0.765625,0.5625
656,0.71875,0.875,0.6875,0.671875,0.125,0.84375,0.5625
657,0.734375,0.9375,0.6875,0.640625,0.0625,0.71875,0.609375
658,0.609375,0.890625,0.765625,0.75,0.140625,0.765625,0.703125
659,0.796875,0.921875,0.6875,0.6875,0.0625,0.828125,0.65625
660,0.65625,0.953125,0.765625,0.703125,0.171875,0.75,0.546875
661,0.609375,0.90625,0.65625,0.84375,0.171875,0.71875,0.796875
662,0.578125,0.9375,0.640625,0.765625,0.15625,0.71875,0.6875
663,0.65625,0.90625,0.640625,0.75,0.1875,0.71875,0.625
664,0.6875,0.921875,0.625,0.75,0.25,0.8125,0.703125
665,0.703125,0.890625,0.5,0.796875,0.09375,0.703125,0.78125
666,0.703125,0.875,0.65625,0.671875,0.109375,0.75,0.6875
667,0.546875,0.890625,0.734375,0.75,0.171875,0.671875,0.671875
668,0.734375,0.953125,0.53125,0.78125,0.234375,0.765625,0.640625
669,0.671875,0.875,0.578125,0.71875,0.234375,0.671875,0.6875
670,0.515625,0.9375,0.59375,0.796875,0.171875,0.765625,0.703125
671,0.53125,0.890625,0.46875,0.75,0.28125,0.65625,0.75
672,0.484375,0.921875,0.484375,0.765625,0.34375,0.71875,0.703125
673,0.5,0.890625,0.453125,0.734375,0.3125,0.6875,0.71875
674,0.578125,0.890625,0.4375,0.71875,0.296875,0.75,0.734375
675,0.5625,0.90625,0.4375,0.734375,0.328125,0.75,0.6875
676,0.5,0.875,0.609375,0.734375,0.296875,0.796875,0.640625
677,0.359375,0.90625,0.40625,0.75,0.40625,0.671875,0.671875
678,0.46875,0.9375,0.421875,0.671875,0.359375,0.71875,0.609375
679,0.515625,0.96875,0.234375,0.78125,0.328125,0.671875,0.609375
680,0.546875,0.953125,0.59375,0.84375,0.40625,0.703125,0.671875
681,0.546875,0.890625,0.359375,0.734375,0.28125,0.703125,0.53125
682,0.546875,0.859375,0.421875,0.828125,0.34375,0.71875,0.609375
683,0.5,0.890625,0.578125,0.734375,0.21875,0.734375,0.578125
684,0.640625,0.921875,0.625,0.6875,0.125,0.625,0.46875
685,0.578125,0.921875,0.671875,0.796875,0.21875,0.796875,0.5
686,0.59375,0.890625,0.578125,0.78125,0.21875,0.71875,0.515625
687,0.625,0.859375,0.515625,0.734375,0.265625,0.6875,0.53125
688,0.75,0.921875,0.671875,0.78125,0.21875,0.75,0.53125
689,0.828125,0.90625,0.6875,0.84375,0.15625,0.75,0.5625
690,0.765625,0.921875,0.703125,0.8125,0.203125,0.765625,0.609375
691,0.671875,0.921875,0.5625,0.671875,0.1875,0.734375,0.640625
692,0.796875,0.90625,0.671875,0.71875,0.15625,0.6875,0.515625
693,0.609375,0.90625,0.65625,0.8125,0.1875,0.640625,0.609375
694,0.734375,0.953125,0.625,0.828125,0.203125,0.765625,0.703125
695,0.734375,0.90625,0.765625,0.703125,0.1875,0.78125,0.640625
696,0.703125,0.875,0.578125,0.703125,0.125,0.6875,0.640625
697,0.671875,0.875,0.734375,0.6875,0.171875,0.796875,0.625
698,0.71875,0.921875,0.65625,0.8125,0.15625,0.6875,0.734375
699,0.71875,0.859375,0.671875,0.71875,0.296875,0.734375,0.671875
700,0.671875,0.875,0.515625,0.6875,0.234375,0.796875,0.59375
701,0.6875,0.984375,0.671875,0.859375,0.203125,0.71875,0.671875
702,0.6875,0.890625,0.59375,0.78125,0.28125,0.75,0.75
703,0.59375,0.90625,0.53125,0.703125,0.203125,0.796875,0.734375
704,0.59375,0.9375,0.5625,0.859375,0.296875,0.765625,0.796875
705,0.640625,0.90625,0.46875,0.734375,0.265625,0.796875,0.75
706,0.484375,0.9375,0.5,0.609375,0.234375,0.640625,0.65625
707,0.546875,0.953125,0.5625,0.734375,0.203125,0.65625,0.703125
708,0.484375,0.90625,0.625,0.796875,0.296875,0.75,0.75
709,0.359375,0.9375,0.453125,0.765625,0.296875,0.703125,0.75
710,0.5,0.96875,0.53125,0.75,0.265625,0.84375,0.75
711,0.515625,0.953125,0.578125,0.765625,0.140625,0.765625,0.765625
712,0.4375,0.921875,0.453125,0.78125,0.203125,0.734375,0.671875
713,0.34375,0.84375,0.65625,0.71875,0.234375,0.75,0.640625
714,0.453125,0.90625,0.65625,0.71875,0.265625,0.625,0.734375
715,0.390625,0.875,0.5625,0.75,0.390625,0.75,0.59375
716,0.421875,0.953125,0.640625,0.734375,0.28125,0.859375,0.53125
717,0.453125,0.921875,0.515625,0.828125,0.34375,0.78125,0.5625
718,0.53125,0.953125,0.6875,0.78125,0.234375,0.765625,0.703125
719,0.609375,0.9375,0.65625,0.828125,0.21875,0.671875,0.640625
720,0.578125,0.890625,0.609375,0.640625,0.125,0.75,0.515625
721,0.515625,0.9375,0.75,0.796875,0.21875,0.71875,0.609375
722,0.609375,0.953125,0.703125,0.78125,0.140625,0.78125,0.578125
723,0.703125,0.96875,0.703125,0.765625,0.234375,0.75,0.59375
724,0.640625,0.9375,0.625,0.75,0.09375,0.625,0.515625
725,0.765625,0.90625,0.734375,0.796875,0.1875,0.75,0.640625
726,0.65625,0.875,0.6875,0.640625,0.125,0.75,0.625
727,0.75,0.953125,0.703125,0.8125,0.203125,0.75,0.671875
728,0.78125,0.890625,0.75,0.75,0.171875,0.71875,0.5625
729,0.671875,0.875,0.765625,0.734375,0.15625,0.796875,0.671875
730,0.75,0.90625,0.6875,0.78125,0.109375,0.765625,0.703125
731,0.6875,0.890625,0.625,0.671875,0.171875,0.734375,0.578125
732,0.671875,0.921875,0.703125,0.75,0.140625,0.765625,0.734375
733,0.6875,0.984375,0.5625,0.75,0.1875,0.765625,0.765625
734,0.640625,0.84375,0.453125,0.71875,0.203125,0.796875,0.6875
735,0.578125,0.921875,0.640625,0.796875,0.203125,0.765625,0.75
736,0.671875,0.921875,0.578125,0.6875,0.140625,0.640625,0.6875
737,0.5625,0.921875,0.625,0.734375,0.203125,0.6875,0.734375
738,0.609375,0.9375,0.703125,0.796875,0.234375,0.6875,0.703125
739,0.578125,0.9375,0.609375,0.84375,0.328125,0.71875,0.796875
740,0.578125,0.875,0.59375,0.8125,0.28125,0.765625,0.734375
741,0.484375,0.90625,0.46875,0.828125,0.3125,0.65625,0.8125
742,0.546875,0.875,0.46875,0.734375,0.25,0.890625,0.71875
743,0.625,0.921875,0.453125,0.78125,0.328125,0.78125,0.71875
744,0.5625,0.921875,0.46875,0.703125,0.171875,0.609375,0.734375
745,0.484375,0.90625,0.59375,0.796875,0.28125,0.765625,0.640625
746,0.578125,0.90625,0.578125,0.78125,0.234375,0.734375,0.6875
747,0.46875,0.9375,0.515625,0.796875,0.234375,0.6875,0.65625
748,0.5625,0.890625,0.546875,0.828125,0.296875,0.6875,0.6875
749,0.59375,0.9375,0.484375,0.6875,0.15625,0.59375,0.609375
750,0.59375,0.890625,0.5625,0.75,0.234375,0.734375,0.703125
751,0.625,0.921875,0.640625,0.828125,0.296875,0.734375,0.5625
752,0.59375,0.921875,0.546875,0.8125,0.296875,0.796875,0.703125
753,0.46875,0.9375,0.640625,0.6875,0.3125,0.765625,0.59375
754,0.625,0.90625,0.578125,0.71875,0.34375,0.71875,0.671875
755,0.625,0.90625,0.515625,0.703125,0.3125,0.65625,0.671875
756,0.796875,0.890625,0.5,0.828125,0.1875,0.71875,0.65625
