epoch,d_loss,g_loss,psnr
564,-2.8948726654052734,24.182945251464844,5.865216139000081
565,-10.747894287109375,28.56495475769043,5.6796805994102995
566,-10.411685943603516,26.274497985839844,5.117059100948538
567,-7.149430274963379,30.389360427856445,5.2977230964742414
568,-8.599893569946289,24.157896041870117,5.632573891054578
569,-9.251569747924805,32.99424743652344,5.839145980536101
570,-4.131213188171387,28.19668197631836,5.832390430123788
571,-8.11987018585205,29.13296890258789,5.6454291239451
572,-9.316118240356445,31.03742790222168,5.518205345029367
573,-8.989551544189453,30.375259399414062,5.491145276979847
574,-12.036210060119629,31.21734619140625,5.295305910186374
575,-9.237161636352539,33.46567153930664,5.571061437642615
576,-6.225107669830322,32.10594177246094,5.15546941054514
577,-9.38636302947998,28.649660110473633,5.7080424983535245
578,-6.404066562652588,27.419612884521484,5.447216583439911
579,-11.390032768249512,32.9954833984375,5.317336812057549
580,-8.83767318725586,40.301944732666016,5.215164606030285
581,-1.0853116512298584,26.963600158691406,5.39604395631398
582,-6.6433258056640625,30.994518280029297,5.5749344230773925
583,-5.031495571136475,24.722164154052734,5.3750852275606364
584,-6.724755764007568,31.950246810913086,5.49426374639597
585,-8.876640319824219,32.26475524902344,5.565662397747343
586,-2.754401445388794,24.046770095825195,5.838105866305559
587,-4.102138519287109,27.777843475341797,6.077352379541102
588,-12.268906593322754,28.732025146484375,5.514000647397648
589,-5.999698638916016,30.351903915405273,5.457367428155151
590,-8.666326522827148,24.816740036010742,5.7719438520458155
591,-9.75694751739502,27.702112197875977,5.1190534519388855
592,-3.919782876968384,26.497329711914062,6.202748332476009
593,-8.94790267944336,28.330076217651367,5.675489320335199
594,-7.331768035888672,25.451887130737305,5.661962385711371
595,-3.071382522583008,32.7728385925293,5.3440178743990945
596,-4.629286289215088,28.94501304626465,5.991897348303629
597,-7.150040626525879,25.76660919189453,5.322272517104324
598,-6.094379901885986,33.991634368896484,5.29200351668207
599,-8.889371871948242,23.910493850708008,5.3546668158166435
600,-4.608264446258545,25.72749900817871,5.860355498020025
601,-7.486886024475098,26.905744552612305,5.1527714218903125
602,-9.437830924987793,22.781879425048828,5.432884701792825
603,-9.323447227478027,28.249319076538086,5.544308475563423
604,-7.289161682128906,27.62523078918457,5.9208396223095825
605,-2.9282045364379883,22.594772338867188,5.586013410527024
606,-7.166470050811768,23.62839698791504,5.650162860970328
607,-8.202510833740234,24.180118560791016,5.756724872672238
608,-6.709470272064209,29.776865005493164,5.213059436736512
609,-5.537543773651123,25.69112205505371,5.243275203226291
610,-9.778970718383789,32.70553207397461,5.614085971981564
611,-8.05743408203125,20.574176788330078,5.538231818908173
612,-8.06141185760498,22.739778518676758,5.624892493914075
613,-5.8604326248168945,25.04529571533203,6.065253934089042
614,-6.194048881530762,25.181743621826172,5.530314841958789
615,-4.655320167541504,24.111412048339844,5.766847513484104
616,-6.704672813415527,20.463512420654297,5.47978836516343
617,-8.079912185668945,26.486055374145508,6.17172447533335
618,-6.991617679595947,23.773630142211914,5.653501386745187
619,-6.147933006286621,17.91819953918457,5.5891928061560066
620,-7.896374225616455,24.89645004272461,5.631435346682052
621,-7.712153434753418,26.495214462280273,5.8177746963178
622,-5.221236705780029,24.68882942199707,5.88375651443266
623,-8.794533729553223,30.236011505126953,5.237615596287883
624,-7.767170429229736,26.20116424560547,5.900055415289572
625,-7.881957054138184,28.475370407104492,5.55060875904519
626,-8.110817909240723,19.417455673217773,5.689755051892141
627,-7.575898170471191,23.332494735717773,6.216818085045598
628,-6.232961654663086,25.038923263549805,5.226606934891045
629,-8.755208015441895,23.728029251098633,5.327164851412725
630,-7.637887477874756,22.560792922973633,5.50814151362482
631,-5.545255184173584,28.008127212524414,5.386976578830093
632,-6.881112575531006,27.295982360839844,5.478717963868567
633,-8.290979385375977,19.884992599487305,5.652862968701675
634,-7.571595668792725,23.450294494628906,5.638012722628286
635,-6.869964599609375,25.922344207763672,4.920195038023999
636,-4.947847843170166,23.180830001831055,5.062309952776262
637,-8.172771453857422,16.510297775268555,5.685186930207835
638,-6.40554666519165,20.773820877075195,5.761003617657635
639,-4.7198028564453125,22.042388916015625,5.354952394872255
640,-4.39342737197876,17.21170425415039,5.7347440677106265
641,-4.6457133293151855,29.122821807861328,5.08452381172983
642,-7.312399387359619,14.61352825164795,6.172829150824615
643,-4.6725945472717285,25.840267181396484,5.374776458626674
644,-4.660435199737549,25.142099380493164,5.705915046737363
645,-6.949671268463135,23.778879165649414,5.555441607604761
646,-3.129288673400879,23.068368911743164,5.390000069248844
647,-7.973727226257324,25.335458755493164,5.244303401719044
648,-3.986828565597534,24.782926559448242,5.122828907655582
649,-6.924583911895752,29.095426559448242,5.47689952643454
650,-6.489391803741455,24.331226348876953,5.605667296503344
651,-5.669713973999023,17.03653335571289,5.255303243929216
652,-2.4463717937469482,19.849084854125977,5.718171928586038
653,-8.246557235717773,19.27178382873535,5.365224397882579
654,-0.49302366375923157,23.797513961791992,5.658984607927055
655,-4.889227390289307,19.175086975097656,5.634498970288045
656,-4.292749881744385,21.459835052490234,5.503263094869363
657,-7.404020309448242,25.397634506225586,5.912417950856223
658,-8.021615982055664,22.093082427978516,5.843256744513844
659,-7.457537651062012,22.115644454956055,4.994336242422124
660,-5.719188690185547,21.105342864990234,5.553059841772039
661,-5.0652594566345215,20.200660705566406,5.619051376431942
662,-7.334331512451172,20.225622177124023,4.964347946964561
663,3.186314821243286,19.499361038208008,5.038815148987551
664,-5.080422878265381,18.57370948791504,5.456865869652939
665,-3.5293831825256348,16.9129695892334,5.614767753773462
666,-8.061040878295898,18.514286041259766,5.7855563687751
667,-7.019575595855713,19.307058334350586,5.9926822548168035
668,-6.409884929656982,21.866344451904297,5.231835559545016
669,-2.2214303016662598,20.9411563873291,5.451057832501941
670,-6.434120178222656,26.379772186279297,5.328583476731485
671,-4.922503471374512,16.61090660095215,5.642843261565725
672,-9.171125411987305,17.46152114868164,5.601296251811871
673,-7.550897598266602,20.703916549682617,6.002086438603088
674,-0.5883264541625977,19.599355697631836,5.572890319180681
675,-5.991905689239502,18.33447265625,6.118416169125448
676,-5.746527671813965,24.398906707763672,5.4259540614981745
677,-4.392642974853516,20.2327938079834,5.490819438586158
678,-1.5764411687850952,26.040184020996094,5.237422357706524
679,-7.041939735412598,15.923996925354004,5.240326598002163
680,-4.955840587615967,19.525634765625,5.906658407881862
681,-6.483990669250488,25.43339729309082,5.457552059922817
682,-4.302344799041748,18.198793411254883,5.451947482374097
683,-6.235411643981934,23.907350540161133,5.78437455783143
684,-4.969177722930908,21.632108688354492,5.032448142030591
685,-4.025178909301758,24.50048065185547,5.062706079001819
686,-5.879387855529785,17.697336196899414,5.010774517625931
687,-5.18304967880249,20.01442527770996,5.344280600993773
688,-5.681156635284424,18.8502254486084,5.203151852390858
689,-7.072268486022949,20.52248191833496,5.219700033674442
690,1.4960609674453735,15.110023498535156,5.3877453439575955
691,-1.3392616510391235,17.882408142089844,5.548309512581794
692,-6.565845012664795,20.582828521728516,6.016923074069707
693,-3.67590069770813,20.295974731445312,5.483031344055938
694,-6.867676258087158,17.370887756347656,5.341863938495701
695,-6.0735764503479,21.37350845336914,5.65204629197906
696,-6.633664131164551,18.143190383911133,5.412776223812878
697,-5.035691738128662,14.280498504638672,5.757328554909138
698,-4.222397327423096,19.82338523864746,5.7583451134796775
699,-4.343237400054932,20.262968063354492,5.675951258213025
700,-1.5941681861877441,19.540626525878906,5.880279892795968
701,-8.42396354675293,17.88937759399414,5.451664536694292
702,2.957994222640991,14.40632152557373,5.632247209536281
703,-3.50329852104187,15.687317848205566,5.9266646262378755
704,-4.685276985168457,16.36495590209961,6.067882371469756
705,-3.1304612159729004,16.162399291992188,5.40746060940644
706,-4.835824966430664,16.739593505859375,5.152475516968293
707,-5.650549411773682,19.817214965820312,5.412659648664367
708,-4.891212463378906,16.794382095336914,5.690227625848465
709,-5.478250026702881,15.76684856414795,5.715804462887269
710,-7.666866779327393,18.453235626220703,5.452133700664627
711,-3.186310052871704,15.524045944213867,5.88626303275497
712,-4.3733415603637695,26.304697036743164,5.388935900750241
713,-8.650012016296387,17.519296646118164,5.361604190965496
714,-4.27449893951416,18.412487030029297,5.386854430195362
715,-6.636073112487793,18.08456802368164,5.739391816873875
716,-6.23461389541626,15.879289627075195,5.394253078105383
717,-6.271210670471191,19.55702781677246,5.333675628251646
718,-3.653249502182007,16.842294692993164,4.989898562857724
719,-5.274686813354492,16.447168350219727,5.357170157798892
720,-6.176322937011719,20.46595001220703,5.911269772740471
721,-4.354287147521973,17.77243423461914,5.684477233671062
722,-5.6139020919799805,13.405319213867188,5.707422024466796
723,-3.839036464691162,20.646841049194336,5.541397277002814
724,-3.6158838272094727,18.768943786621094,5.737414351444837
725,-6.527803421020508,20.744184494018555,5.596585868987615
726,-5.47605037689209,16.7233943939209,5.84478579869883
727,-9.767006874084473,20.43598175048828,5.275164982496734
728,-5.549790382385254,20.45015525817871,5.856309281499589
729,-4.265194416046143,18.62053108215332,4.927812577604444
730,-4.441242218017578,15.509512901306152,5.161653284630541
731,-6.399773597717285,19.003063201904297,5.29997848025825
732,-5.413204669952393,15.418381690979004,5.161236985974572
733,-3.0589661598205566,12.672178268432617,5.390973136385488
734,-8.217686653137207,19.505128860473633,5.483778413703199
735,-3.178201675415039,11.504063606262207,5.574502726855089
736,-4.613860130310059,18.677387237548828,5.975203629544149
737,-4.7086076736450195,17.516651153564453,5.64919459800562
738,-4.9339189529418945,14.941950798034668,5.738811971076173
739,-2.3528525829315186,14.755448341369629,5.008957635700659
740,-7.64382791519165,13.830862045288086,5.310798145953304
741,-6.992702960968018,16.67792510986328,5.3748701578616975
742,-4.216332912445068,13.322922706604004,5.747830900770791
743,-4.946805953979492,13.255773544311523,5.6327931128654365
744,-4.797364234924316,12.709222793579102,5.562878961495277
745,-7.364388942718506,16.894838333129883,5.810756786055773
746,-5.447659969329834,12.803658485412598,5.558482791446182
747,-6.8970160484313965,16.33781623840332,5.68874818509606
748,-4.17965030670166,17.206911087036133,5.374525711570089
749,-5.560319423675537,14.799768447875977,5.863905586766178
750,-3.2708749771118164,12.648009300231934,5.518956184156542
751,-4.378989219665527,11.988279342651367,5.450706382466851
752,-7.109964370727539,12.269464492797852,5.523390533762807
753,1.661033034324646,12.4838285446167,6.050774413549402
754,-4.439420223236084,12.046784400939941,5.550070301076646
755,-4.243034362792969,14.204004287719727,5.451530109893486
756,-5.745330333709717,12.78238582611084,5.665006603634781
757,-5.35089111328125,13.444083213806152,5.3002109250178115
758,-3.0236449241638184,12.135168075561523,5.31288306132447
759,-4.417835712432861,15.22861099243164,5.976445709349214
760,-4.679143905639648,13.245481491088867,5.085311815309595
761,-4.284765243530273,9.974698066711426,5.895611370333635
762,-4.797886371612549,17.246768951416016,5.282369074060029
763,-4.679945945739746,12.10458755493164,5.476788525893431
764,-4.036683082580566,15.452902793884277,5.585565155379385
765,-1.443321704864502,19.700071334838867,5.764686673864423
766,-6.145460605621338,11.363656044006348,5.579106894312727
767,-7.42237663269043,17.167871475219727,5.712968486299851
768,-1.7012789249420166,13.908834457397461,5.68663064120223
769,-3.733238697052002,10.219847679138184,5.691891399376186
770,-5.69931173324585,14.875638008117676,5.312026722055783
771,-6.134645938873291,10.381208419799805,5.424802060396069
772,-6.034003257751465,15.226789474487305,5.4113910272798
773,-6.490499973297119,9.943648338317871,5.418856420295187
774,-5.916104793548584,10.090227127075195,4.996385020325743
775,-4.300556659698486,10.99103832244873,5.114154589159996
776,-6.52238130569458,17.394655227661133,5.159381119362655
777,-5.321249485015869,6.31828498840332,4.725188953467618
778,-5.261631011962891,9.231468200683594,5.442015005485433
779,-5.318198204040527,9.754827499389648,5.37160749182253
780,-4.528111457824707,15.113329887390137,5.551011600851848
781,-4.978209972381592,10.922693252563477,5.400089710333274
782,-4.276961803436279,8.4168062210083,6.1720150252004915
783,-5.720265865325928,7.289560317993164,5.976638919527526
784,-5.864617824554443,10.90196704864502,5.466992831860846
785,-6.065759658813477,8.742876052856445,5.92545240198595
786,-5.810603141784668,13.056174278259277,5.219751697701166
787,-5.979801177978516,13.397150993347168,5.394627779008511
788,-1.8448946475982666,10.342599868774414,5.514043955036194
789,-5.687195777893066,12.267148971557617,5.66779042067094
790,-5.184978485107422,11.300773620605469,5.66645555002515
791,-4.190375804901123,10.965336799621582,5.71035560447045
792,-5.393993377685547,8.971485137939453,5.279021506110082
793,-3.5560925006866455,8.440566062927246,5.3218471462631625
794,-4.900448322296143,9.61326789855957,5.197888657909651
795,-5.3816142082214355,5.437859058380127,5.71004422718429
796,-4.299680233001709,9.527007102966309,5.411232194445356
797,-4.231861114501953,8.158902168273926,5.14064863504609
798,-8.0360689163208,7.457319736480713,5.062393410328946
799,-9.693374633789062,10.681703567504883,5.5642429579337005
800,-6.117331027984619,12.250592231750488,5.754710769507759
801,-5.77264928817749,13.284831047058105,5.396007638306117
802,-3.8975532054901123,12.373234748840332,5.018310236206923
803,-5.116404056549072,9.871725082397461,5.2454227913394735
804,-5.980863571166992,8.72186279296875,5.392884977216803
805,-2.7024097442626953,12.0685453414917,5.485943949012243
806,-5.515801906585693,11.514373779296875,5.103763865440671
807,-4.016092777252197,9.012054443359375,5.479630667787635
808,-6.0923943519592285,8.273978233337402,5.227688559912847
809,-6.818955898284912,8.365788459777832,5.501642460090668
810,-6.998027801513672,11.055794715881348,5.735986633978232
811,-4.461269855499268,8.481718063354492,5.065525265640941
812,-6.063866138458252,10.093547821044922,5.45858405047195
813,-5.016576766967773,14.874356269836426,4.917865790368973
814,-5.937209606170654,9.293094635009766,5.51172760265613
815,-5.006524562835693,9.91486644744873,5.774624883324487
816,-6.187432289123535,11.506753921508789,5.499933798056453
817,-6.093130588531494,10.592264175415039,5.8035541859540025
